contractSymbol,strike,lastPrice,bid,ask,volume,openInterest,impliedVolatility,inTheMoney,option_type,expiry_date,symbol
XP280121C00017000,17.0,7.3,5.0,7.6,4.0,318.0,0.5808147387695313,True,CALL,2028-01-21,XP
XP280121C00020000,20.0,5.45,3.0,8.0,6.0,64.0,0.7334011035156249,True,CALL,2028-01-21,XP
XP280121C00022000,22.0,5.25,2.5,7.0,1.0,533.0,0.6928741650390625,False,CALL,2028-01-21,XP
XP280121P00015000,15.0,3.2,1.4,4.8,1.0,520.0,0.5532271240234375,False,PUT,2028-01-21,XP
XP280121P00017000,17.0,3.6,2.45,6.0,1.0,4.0,0.5588423022460938,False,PUT,2028-01-21,XP
XP280121P00022000,22.0,7.5,0.0,0.0,3.0,0.0,1.0000000000000003e-05,True,PUT,2028-01-21,XP
XPEV260130C00013000,13.0,7.88,5.1,6.6,,2.0,4.17187978515625,True,CALL,2026-01-30,XPEV
XPEV260130C00014000,14.0,4.44,4.3,4.8,4.0,31.0,3.3125017187499997,True,CALL,2026-01-30,XPEV
XPEV260130C00014500,14.5,4.04,3.75,4.25,3.0,24.0,2.80469048828125,True,CALL,2026-01-30,XPEV
XPEV260130C00015000,15.0,3.76,3.25,4.45,1.0,23.0,2.8750028125,True,CALL,2026-01-30,XPEV
XPEV260130C00017000,17.0,1.54,1.43,1.77,74.0,159.0,0.867188828125,True,CALL,2026-01-30,XPEV
XPEV260130C00017500,17.5,1.02,0.97,1.37,16.0,243.0,0.8710950390625,True,CALL,2026-01-30,XPEV
XPEV260130C00018000,18.0,0.67,0.6,0.74,78.0,376.0,0.5898478515625001,True,CALL,2026-01-30,XPEV
XPEV260130C00018500,18.5,0.34,0.27,0.44,394.0,331.0,0.5976602734375001,True,CALL,2026-01-30,XPEV
XPEV260130C00019000,19.0,0.14,0.1,0.14,927.0,924.0,0.523442265625,False,CALL,2026-01-30,XPEV
XPEV260130C00019500,19.5,0.04,0.03,0.05,420.0,796.0,0.5468795312500001,False,CALL,2026-01-30,XPEV
XPEV260130C00020000,20.0,0.02,0.01,0.03,911.0,4192.0,0.6250037500000001,False,CALL,2026-01-30,XPEV
XPEV260130C00020500,20.5,0.01,0.01,0.02,34.0,2444.0,0.7500025,False,CALL,2026-01-30,XPEV
XPEV260130C00021000,21.0,0.01,0.0,0.02,114.0,892.0,0.8437515624999999,False,CALL,2026-01-30,XPEV
XPEV260130C00021500,21.5,0.04,0.0,0.01,105.0,496.0,0.87500125,False,CALL,2026-01-30,XPEV
XPEV260130C00022000,22.0,0.01,0.0,0.01,6.0,3796.0,0.9687503125,False,CALL,2026-01-30,XPEV
XPEV260130C00022500,22.5,0.01,0.0,0.02,19.0,1527.0,1.21875390625,False,CALL,2026-01-30,XPEV
XPEV260130C00023000,23.0,0.01,0.0,0.18,62.0,1031.0,1.953125234375,False,CALL,2026-01-30,XPEV
XPEV260130C00023500,23.5,0.01,0.0,0.1,37.0,193.0,1.859375703125,False,CALL,2026-01-30,XPEV
XPEV260130C00024000,24.0,0.01,0.0,0.01,1.0,418.0,1.4375028125,False,CALL,2026-01-30,XPEV
XPEV260130P00013500,13.5,0.01,0.0,0.75,10.0,13.0,4.148442314453126,False,PUT,2026-01-30,XPEV
XPEV260130P00014000,14.0,0.1,0.0,0.75,,210.0,3.80468798828125,False,PUT,2026-01-30,XPEV
XPEV260130P00015500,15.5,0.03,0.0,0.75,13.0,33.0,2.80469048828125,False,PUT,2026-01-30,XPEV
XPEV260130P00016000,16.0,0.37,0.0,0.75,,90.0,2.480472548828125,False,PUT,2026-01-30,XPEV
XPEV260130P00016500,16.5,0.04,0.0,0.04,2.0,16.0,0.92187578125,False,PUT,2026-01-30,XPEV
XPEV260130P00017000,17.0,0.01,0.0,0.13,2.0,87.0,0.9531254687499999,False,PUT,2026-01-30,XPEV
XPEV260130P00017500,17.5,0.03,0.01,0.07,1.0,1089.0,0.6250037500000001,False,PUT,2026-01-30,XPEV
XPEV260130P00018000,18.0,0.09,0.05,0.13,1297.0,1508.0,0.5312546875,False,PUT,2026-01-30,XPEV
XPEV260130P00018500,18.5,0.21,0.19,0.28,17.0,667.0,0.56055126953125,False,PUT,2026-01-30,XPEV
XPEV260130P00019000,19.0,0.52,0.49,0.75,19.0,3389.0,0.6367223828125,True,PUT,2026-01-30,XPEV
XPEV260130P00019500,19.5,1.11,0.87,1.13,10.0,1340.0,0.5937540625000001,True,PUT,2026-01-30,XPEV
XPEV260130P00020000,20.0,1.61,1.31,1.79,17.0,689.0,0.9687503125,True,PUT,2026-01-30,XPEV
XPEV260130P00020500,20.5,1.92,1.82,2.19,12.0,492.0,1.000005,True,PUT,2026-01-30,XPEV
XPEV260130P00021000,21.0,2.5,2.25,2.62,13.0,469.0,1.5898458007812497,True,PUT,2026-01-30,XPEV
XPEV260130P00021500,21.5,3.0,2.34,3.2,1.0,59.0,2.019536201171875,True,PUT,2026-01-30,XPEV
XPEV260130P00022000,22.0,2.83,2.6,3.8,2.0,83.0,2.4843787890625,True,PUT,2026-01-30,XPEV
XPEV260130P00022500,22.5,3.8,3.1,4.3,1.0,30.0,2.67969080078125,True,PUT,2026-01-30,XPEV
XPEV260130P00023000,23.0,4.25,3.6,4.8,2.0,1.0,2.86719033203125,True,PUT,2026-01-30,XPEV
XPEV260130P00023500,23.5,4.65,4.1,5.3,1.0,1.0,3.042971142578125,True,PUT,2026-01-30,XPEV
XPEV260206C00014000,14.0,6.9,3.55,5.7,,1.0,1.1328168359375002,True,CALL,2026-02-06,XPEV
XPEV260206C00014500,14.5,6.4,3.6,5.2,,1.0,1.5859395703124997,True,CALL,2026-02-06,XPEV
XPEV260206C00016500,16.5,2.51,1.63,3.6,1.0,71.0,1.228519482421875,True,CALL,2026-02-06,XPEV
XPEV260206C00017500,17.5,1.54,1.22,1.4,3.0,156.0,0.57617611328125,True,CALL,2026-02-06,XPEV
XPEV260206C00018000,18.0,1.2,0.91,1.02,13.0,278.0,0.56836369140625,True,CALL,2026-02-06,XPEV
XPEV260206C00018500,18.5,0.65,0.63,0.67,116.0,418.0,0.5361374511718751,True,CALL,2026-02-06,XPEV
XPEV260206C00019000,19.0,0.44,0.44,0.46,49.0,323.0,0.5507857421875001,False,CALL,2026-02-06,XPEV
XPEV260206C00019500,19.5,0.27,0.28,0.31,96.0,692.0,0.5566450585937501,False,CALL,2026-02-06,XPEV
XPEV260206C00020000,20.0,0.19,0.18,0.21,894.0,1409.0,0.5722699023437501,False,CALL,2026-02-06,XPEV
XPEV260206C00020500,20.5,0.13,0.11,0.15,17.0,309.0,0.5898478515625001,False,CALL,2026-02-06,XPEV
XPEV260206C00021000,21.0,0.08,0.08,0.1,7.0,233.0,0.6132851171875001,False,CALL,2026-02-06,XPEV
XPEV260206C00021500,21.5,0.05,0.06,0.07,69.0,1529.0,0.6445348046875,False,CALL,2026-02-06,XPEV
XPEV260206C00022000,22.0,0.05,0.03,0.06,8.0,475.0,0.6640658593750002,False,CALL,2026-02-06,XPEV
XPEV260206C00022500,22.5,0.09,0.0,0.06,1.0,202.0,0.6796907031250001,False,CALL,2026-02-06,XPEV
XPEV260206C00023000,23.0,0.04,0.01,0.05,7.0,337.0,0.7421900781249999,False,CALL,2026-02-06,XPEV
XPEV260206C00023500,23.5,0.43,0.01,0.54,3.0,65.0,1.3222690136718749,False,CALL,2026-02-06,XPEV
XPEV260206C00024000,24.0,0.01,0.01,0.02,9.0,133.0,0.7656273437500001,False,CALL,2026-02-06,XPEV
XPEV260206P00015000,15.0,0.03,0.0,1.35,1.0,71.0,1.8789068554687498,False,PUT,2026-02-06,XPEV
XPEV260206P00015500,15.5,0.04,0.0,1.15,2.0,2.0,1.5820333398437496,False,PUT,2026-02-06,XPEV
XPEV260206P00016000,16.0,0.1,0.04,0.12,1.0,4.0,0.70312796875,False,PUT,2026-02-06,XPEV
XPEV260206P00016500,16.5,0.07,0.06,0.07,254.0,203.0,0.5585981640625001,False,PUT,2026-02-06,XPEV
XPEV260206P00017000,17.0,0.14,0.1,0.14,17.0,1051.0,0.5429733203125001,False,PUT,2026-02-06,XPEV
XPEV260206P00017500,17.5,0.2,0.19,0.21,2032.0,318.0,0.51562984375,False,PUT,2026-02-06,XPEV
XPEV260206P00018000,18.0,0.36,0.32,0.36,17.0,919.0,0.5019581054687501,False,PUT,2026-02-06,XPEV
XPEV260206P00018500,18.5,0.65,0.52,0.56,11.0,387.0,0.50586431640625,False,PUT,2026-02-06,XPEV
XPEV260206P00019000,19.0,0.8,0.8,0.87,5.0,603.0,0.5293015820312501,True,PUT,2026-02-06,XPEV
XPEV260206P00019500,19.5,1.3,1.15,1.24,5.0,538.0,0.5117236328125,True,PUT,2026-02-06,XPEV
XPEV260206P00020000,20.0,1.66,1.49,1.66,3.0,382.0,0.5937540625000001,True,PUT,2026-02-06,XPEV
XPEV260206P00020500,20.5,2.1,1.9,2.33,4.0,211.0,0.6445348046875,True,PUT,2026-02-06,XPEV
XPEV260206P00021000,21.0,2.16,1.9,2.88,1.0,125.0,1.0605515722656251,True,PUT,2026-02-06,XPEV
XPEV260206P00021500,21.5,1.9,2.17,3.25,6.0,53.0,1.015629921875,True,PUT,2026-02-06,XPEV
XPEV260206P00022000,22.0,2.22,2.7,3.8,8.0,80.0,1.171879140625,True,PUT,2026-02-06,XPEV
XPEV260206P00023000,23.0,3.35,3.6,5.0,,20.0,1.5898458007812497,True,PUT,2026-02-06,XPEV
XPEV260206P00023500,23.5,3.45,4.1,5.3,45.0,46.0,1.43359658203125,True,PUT,2026-02-06,XPEV
XPEV260206P00024000,24.0,4.2,4.6,6.7,,41.0,1.2890660546875,True,PUT,2026-02-06,XPEV
XPEV260213C00014000,14.0,6.29,4.2,5.4,,1.0,1.171879140625,True,CALL,2026-02-13,XPEV
XPEV260213C00014500,14.5,5.8,3.7,4.9,1.0,0.0,1.0625046875000002,True,CALL,2026-02-13,XPEV
XPEV260213C00015000,15.0,4.83,2.99,4.8,140.0,130.0,1.0683640332031252,True,CALL,2026-02-13,XPEV
XPEV260213C00015500,15.5,3.8,2.57,3.95,175.0,132.0,0.8007832421875,True,CALL,2026-02-13,XPEV
XPEV260213C00016000,16.0,3.0,1.25,4.65,1.0,52.0,0.8964854101562498,True,CALL,2026-02-13,XPEV
XPEV260213C00017500,17.5,1.47,1.43,1.57,21.0,71.0,0.5800823242187501,True,CALL,2026-02-13,XPEV
XPEV260213C00018000,18.0,1.65,1.1,1.25,2.0,25.0,0.570316796875,True,CALL,2026-02-13,XPEV
XPEV260213C00018500,18.5,0.88,0.81,0.95,82.0,234.0,0.5507857421875001,True,CALL,2026-02-13,XPEV
XPEV260213C00019000,19.0,0.68,0.61,0.72,306.0,180.0,0.5546919531250001,False,CALL,2026-02-13,XPEV
XPEV260213C00019500,19.5,0.55,0.44,0.55,2.0,112.0,0.559574716796875,False,CALL,2026-02-13,XPEV
XPEV260213C00020000,20.0,0.35,0.33,0.41,18.0,196.0,0.570316796875,False,CALL,2026-02-13,XPEV
XPEV260213C00020500,20.5,0.23,0.24,0.34,100.0,786.0,0.5937540625000001,False,CALL,2026-02-13,XPEV
XPEV260213C00021000,21.0,0.2,0.18,0.23,17.0,160.0,0.5937540625000001,False,CALL,2026-02-13,XPEV
XPEV260213C00021500,21.5,0.33,0.13,0.21,83.0,117.0,0.6250037500000001,False,CALL,2026-02-13,XPEV
XPEV260213C00022000,22.0,0.13,0.1,0.17,20.0,68.0,0.6445348046875,False,CALL,2026-02-13,XPEV
XPEV260213C00022500,22.5,0.18,0.0,0.68,10.0,75.0,0.9335944140625,False,CALL,2026-02-13,XPEV
XPEV260213C00023000,23.0,0.07,0.0,0.2,5.0,83.0,0.7070341796875,False,CALL,2026-02-13,XPEV
XPEV260213C00023500,23.5,0.09,0.0,0.67,50.0,39.0,1.0546922265625,False,CALL,2026-02-13,XPEV
XPEV260213C00024000,24.0,0.28,0.02,0.24,3.0,131.0,0.85937640625,False,CALL,2026-02-13,XPEV
XPEV260213P00016000,16.0,0.14,0.08,1.55,21.0,22.0,1.26172244140625,False,PUT,2026-02-13,XPEV
XPEV260213P00016500,16.5,0.18,0.13,0.22,5.0,1.0,0.5644574804687501,False,PUT,2026-02-13,XPEV
XPEV260213P00017000,17.0,0.25,0.21,0.32,4.0,59.0,0.5507857421875001,False,PUT,2026-02-13,XPEV
XPEV260213P00017500,17.5,0.35,0.33,0.46,1005.0,1183.0,0.5429733203125001,False,PUT,2026-02-13,XPEV
XPEV260213P00018000,18.0,0.56,0.49,0.61,100.0,435.0,0.5224657128906249,False,PUT,2026-02-13,XPEV
XPEV260213P00018500,18.5,0.76,0.71,0.84,1.0,424.0,0.5185595019531251,False,PUT,2026-02-13,XPEV
XPEV260213P00019000,19.0,1.09,0.99,1.08,2.0,98.0,0.50586431640625,True,PUT,2026-02-13,XPEV
XPEV260213P00019500,19.5,1.35,1.31,1.41,1.0,79.0,0.5039112109375,True,PUT,2026-02-13,XPEV
XPEV260213P00020000,20.0,1.92,1.68,1.79,5.0,218.0,0.507817421875,True,PUT,2026-02-13,XPEV
XPEV260213P00020500,20.5,1.69,1.7,2.45,10.0,135.0,0.76367423828125,True,PUT,2026-02-13,XPEV
XPEV260213P00021000,21.0,2.6,2.46,2.72,3.0,133.0,0.5293015820312501,True,PUT,2026-02-13,XPEV
XPEV260213P00022000,22.0,1.68,2.7,3.9,,7.0,0.96679720703125,True,PUT,2026-02-13,XPEV
XPEV260213P00022500,22.5,4.0,3.2,4.4,10.0,11.0,1.0380907470703127,True,PUT,2026-02-13,XPEV
XPEV260213P00023500,23.5,3.5,4.2,5.6,,25.0,1.3437532812499997,True,PUT,2026-02-13,XPEV
XPEV260220C00013000,13.0,6.94,5.05,6.55,,1.0,1.1660197949218751,True,CALL,2026-02-20,XPEV
XPEV260220C00015000,15.0,5.69,3.25,4.45,3.0,6.0,0.8476577734374999,True,CALL,2026-02-20,XPEV
XPEV260220C00016000,16.0,3.0,2.35,3.35,1.0,79.0,0.6650424121093752,True,CALL,2026-02-20,XPEV
XPEV260220C00017000,17.0,2.0,1.87,2.55,10.0,134.0,0.7236355761718749,True,CALL,2026-02-20,XPEV
XPEV260220C00017500,17.5,2.23,1.55,1.76,2.0,2.0,0.579105771484375,True,CALL,2026-02-20,XPEV
XPEV260220C00018000,18.0,1.7,1.25,1.37,1.0,112.0,0.5507857421875001,True,CALL,2026-02-20,XPEV
XPEV260220C00019000,19.0,0.81,0.77,0.82,89.0,148.0,0.53320779296875,False,CALL,2026-02-20,XPEV
XPEV260220C00019500,19.5,0.61,0.6,0.64,1.0,2907.0,0.5380905566406251,False,CALL,2026-02-20,XPEV
XPEV260220C00020000,20.0,0.49,0.46,0.49,2608.0,1196.0,0.5400436621093752,False,CALL,2026-02-20,XPEV
XPEV260220C00020500,20.5,0.41,0.35,0.39,8.0,77.0,0.5498091894531252,False,CALL,2026-02-20,XPEV
XPEV260220C00021000,21.0,0.3,0.27,0.31,15.0,3056.0,0.56055126953125,False,CALL,2026-02-20,XPEV
XPEV260220C00021500,21.5,0.23,0.21,0.26,16.0,25.0,0.57812921875,False,CALL,2026-02-20,XPEV
XPEV260220C00022000,22.0,0.17,0.17,0.21,62.0,2825.0,0.5937540625000001,False,CALL,2026-02-20,XPEV
XPEV260220C00022500,22.5,0.16,0.13,0.18,3.0,31.0,0.6093789062500001,False,CALL,2026-02-20,XPEV
XPEV260220C00023000,23.0,0.11,0.13,0.15,1047.0,1104.0,0.64062859375,False,CALL,2026-02-20,XPEV
XPEV260220C00023500,23.5,0.31,0.0,0.65,,10.0,0.8710950390625,False,CALL,2026-02-20,XPEV
XPEV260220C00024000,24.0,0.11,0.08,0.23,3.0,1912.0,0.7480493945312501,False,CALL,2026-02-20,XPEV
XPEV260220P00013000,13.0,0.01,0.0,0.05,1.0,10.0,0.7187528125,False,PUT,2026-02-20,XPEV
XPEV260220P00014000,14.0,0.03,0.01,0.05,105.0,187.0,0.6015664843750002,False,PUT,2026-02-20,XPEV
XPEV260220P00014500,14.5,0.06,0.0,0.75,1200.0,1201.0,1.021489267578125,False,PUT,2026-02-20,XPEV
XPEV260220P00015000,15.0,0.07,0.02,0.75,1.0,397.0,0.9335944140625,False,PUT,2026-02-20,XPEV
XPEV260220P00016000,16.0,0.14,0.14,0.32,2.0,1561.0,0.6074258007812501,False,PUT,2026-02-20,XPEV
XPEV260220P00017000,17.0,0.35,0.31,0.34,404.0,8277.0,0.5039112109375,False,PUT,2026-02-20,XPEV
XPEV260220P00017500,17.5,0.45,0.44,0.49,10.0,158.0,0.5117236328125,False,PUT,2026-02-20,XPEV
XPEV260220P00018000,18.0,0.7,0.62,0.67,26.0,2078.0,0.5039112109375,False,PUT,2026-02-20,XPEV
XPEV260220P00018500,18.5,0.98,0.82,0.9,17.0,398.0,0.500005,False,PUT,2026-02-20,XPEV
XPEV260220P00019000,19.0,1.15,1.12,1.2,72.0,3632.0,0.5117236328125,True,PUT,2026-02-20,XPEV
XPEV260220P00019500,19.5,1.38,1.44,1.49,20.0,179.0,0.495122236328125,True,PUT,2026-02-20,XPEV
XPEV260220P00020000,20.0,1.88,1.79,1.9,5.0,1627.0,0.5283250292968751,True,PUT,2026-02-20,XPEV
XPEV260220P00020500,20.5,2.1,2.03,2.36,5.0,79.0,0.5800823242187501,True,PUT,2026-02-20,XPEV
XPEV260220P00021000,21.0,2.47,2.09,3.05,1.0,521.0,0.772463212890625,True,PUT,2026-02-20,XPEV
XPEV260220P00021500,21.5,2.61,2.3,3.5,11.0,11.0,0.8105487695312499,True,PUT,2026-02-20,XPEV
XPEV260220P00022000,22.0,3.4,2.75,3.95,1.0,500.0,0.840821904296875,True,PUT,2026-02-20,XPEV
XPEV260220P00022500,22.5,2.63,3.25,4.45,,3.0,0.9023447265625,True,PUT,2026-02-20,XPEV
XPEV260220P00023000,23.0,3.35,3.75,4.95,38.0,136.0,0.9589847851562499,True,PUT,2026-02-20,XPEV
XPEV260220P00024000,24.0,3.8,4.7,5.9,,107.0,1.0293017285156252,True,PUT,2026-02-20,XPEV
XPEV260227C00014000,14.0,5.09,4.25,6.0,1.0,24.0,1.1464886425781249,True,CALL,2026-02-27,XPEV
XPEV260227C00014500,14.5,4.63,3.55,6.15,1.0,24.0,1.2128945605468748,True,CALL,2026-02-27,XPEV
XPEV260227C00017000,17.0,2.22,2.0,2.19,12.0,41.0,0.56836369140625,True,CALL,2026-02-27,XPEV
XPEV260227C00017500,17.5,1.87,1.68,1.86,1.0,37.0,0.567387138671875,True,CALL,2026-02-27,XPEV
XPEV260227C00018000,18.0,1.56,1.38,1.57,8.0,14.0,0.5634809277343751,True,CALL,2026-02-27,XPEV
XPEV260227C00018500,18.5,1.25,1.12,1.32,67.0,142.0,0.5634809277343751,True,CALL,2026-02-27,XPEV
XPEV260227C00019000,19.0,0.9,0.9,1.05,11.0,82.0,0.551762294921875,False,CALL,2026-02-27,XPEV
XPEV260227C00019500,19.5,0.92,0.74,0.92,1.0,379.0,0.5732464550781251,False,CALL,2026-02-27,XPEV
XPEV260227C00020000,20.0,0.67,0.6,0.76,11.0,164.0,0.579105771484375,False,CALL,2026-02-27,XPEV
XPEV260227C00020500,20.5,0.47,0.47,0.61,19.0,39.0,0.57617611328125,False,CALL,2026-02-27,XPEV
XPEV260227C00021000,21.0,0.61,0.39,0.49,13.0,67.0,0.5839885351562499,False,CALL,2026-02-27,XPEV
XPEV260227C00021500,21.5,0.35,0.29,0.47,1.0,3.0,0.6044961425781252,False,CALL,2026-02-27,XPEV
XPEV260227C00022000,22.0,0.3,0.24,0.38,9.0,119.0,0.6113320117187502,False,CALL,2026-02-27,XPEV
XPEV260227C00022500,22.5,0.25,0.14,0.62,81.0,12.0,0.70898728515625,False,CALL,2026-02-27,XPEV
XPEV260227C00023000,23.0,0.2,0.16,0.4,21.0,119.0,0.6835969140625001,False,CALL,2026-02-27,XPEV
XPEV260227C00023500,23.5,0.22,0.0,0.75,1.0,82.0,0.799806689453125,False,CALL,2026-02-27,XPEV
XPEV260227C00024000,24.0,0.25,0.0,0.75,2.0,87.0,0.8437515624999999,False,CALL,2026-02-27,XPEV
XPEV260227P00016000,16.0,0.23,0.16,1.15,96.0,102.0,0.8242205078124999,False,PUT,2026-02-27,XPEV
XPEV260227P00016500,16.5,0.25,0.27,0.4,,4.0,0.5302781347656251,False,PUT,2026-02-27,XPEV
XPEV260227P00017000,17.0,0.45,0.39,0.5,4.0,192.0,0.5136767382812499,False,PUT,2026-02-27,XPEV
XPEV260227P00017500,17.5,0.62,0.55,0.73,1.0,22.0,0.5283250292968751,False,PUT,2026-02-27,XPEV
XPEV260227P00018000,18.0,0.89,0.75,0.88,18.0,183.0,0.5127001855468749,False,PUT,2026-02-27,XPEV
XPEV260227P00018500,18.5,0.93,0.98,1.16,10.0,163.0,0.5185595019531251,False,PUT,2026-02-27,XPEV
XPEV260227P00019000,19.0,1.15,1.26,1.44,137.0,203.0,0.5185595019531251,True,PUT,2026-02-27,XPEV
XPEV260227P00019500,19.5,1.65,1.59,1.75,1.0,11.0,0.5224657128906249,True,PUT,2026-02-27,XPEV
XPEV260227P00020000,20.0,1.69,1.94,2.1,2.0,76.0,0.52539537109375,True,PUT,2026-02-27,XPEV
XPEV260227P00020500,20.5,2.0,2.13,2.46,5.0,91.0,0.5634809277343751,True,PUT,2026-02-27,XPEV
XPEV260227P00021000,21.0,2.63,2.66,2.85,15.0,10.0,0.5039112109375,True,PUT,2026-02-27,XPEV
XPEV260227P00024000,24.0,3.75,3.55,7.0,,4.0,1.5195336523437497,True,PUT,2026-02-27,XPEV
XPEV260306C00018500,18.5,1.31,1.26,1.46,30.0,4.0,0.5668988623046876,True,CALL,2026-03-06,XPEV
XPEV260306C00019500,19.5,1.38,0.7,1.1,5.0,5.0,0.5468795312500001,False,CALL,2026-03-06,XPEV
XPEV260306C00020000,20.0,0.77,0.73,0.84,9.0,22.0,0.56836369140625,False,CALL,2026-03-06,XPEV
XPEV260306C00020500,20.5,0.82,0.6,0.8,9.0,23.0,0.594730615234375,False,CALL,2026-03-06,XPEV
XPEV260306C00022000,22.0,0.33,0.34,0.61,2.0,53.0,0.64648791015625,False,CALL,2026-03-06,XPEV
XPEV260306C00022500,22.5,0.57,0.27,0.44,31.0,31.0,0.62305064453125,False,CALL,2026-03-06,XPEV
XPEV260306C00023000,23.0,0.32,0.0,0.75,1.0,2.0,0.6787141503906251,False,CALL,2026-03-06,XPEV
XPEV260306C00023500,23.5,0.45,0.19,0.32,1.0,1.0,0.637698935546875,False,CALL,2026-03-06,XPEV
XPEV260306P00016000,16.0,0.3,0.0,0.34,3.0,2962.0,0.5546919531250001,False,PUT,2026-03-06,XPEV
XPEV260306P00016500,16.5,0.41,0.36,0.45,64.0,21.0,0.5185595019531251,False,PUT,2026-03-06,XPEV
XPEV260306P00017000,17.0,0.58,0.5,0.69,10.0,204.0,0.5400436621093752,False,PUT,2026-03-06,XPEV
XPEV260306P00017500,17.5,0.68,0.69,0.81,4.0,21.0,0.5273484765625001,False,PUT,2026-03-06,XPEV
XPEV260306P00018000,18.0,0.81,0.89,1.09,15.0,90.0,0.5380905566406251,False,PUT,2026-03-06,XPEV
XPEV260306P00018500,18.5,1.25,1.13,1.36,41.0,12.0,0.5410202148437502,False,PUT,2026-03-06,XPEV
XPEV260306P00019500,19.5,1.69,1.72,1.92,2.0,32.0,0.5361374511718751,True,PUT,2026-03-06,XPEV
XPEV260306P00022500,22.5,3.5,3.35,4.8,35.0,35.0,0.89257919921875,True,PUT,2026-03-06,XPEV
XPEV260320C00013000,13.0,8.4,5.4,6.35,4.0,18.0,0.8476577734374999,True,CALL,2026-03-20,XPEV
XPEV260320C00014000,14.0,5.0,4.5,5.45,7.0,96.0,0.7832052929687501,True,CALL,2026-03-20,XPEV
XPEV260320C00015000,15.0,4.1,3.7,4.3,12.0,179.0,0.6621127539062501,True,CALL,2026-03-20,XPEV
XPEV260320C00016000,16.0,3.35,2.9,3.4,10.0,84.0,0.6035195898437502,True,CALL,2026-03-20,XPEV
XPEV260320C00017000,17.0,2.8,2.43,2.64,5.0,3433.0,0.6210975390625001,True,CALL,2026-03-20,XPEV
XPEV260320C00018000,18.0,1.83,1.81,2.03,35.0,2331.0,0.5986368261718751,True,CALL,2026-03-20,XPEV
XPEV260320C00019000,19.0,1.42,1.32,1.5,51.0,1115.0,0.5805706005859376,False,CALL,2026-03-20,XPEV
XPEV260320C00020000,20.0,1.1,1.04,1.15,134.0,3933.0,0.6005899316406251,False,CALL,2026-03-20,XPEV
XPEV260320C00021000,21.0,0.8,0.74,0.89,2.0,1751.0,0.6044961425781252,False,CALL,2026-03-20,XPEV
XPEV260320C00022000,22.0,0.62,0.57,0.67,61.0,5214.0,0.6162147753906251,False,CALL,2026-03-20,XPEV
XPEV260320C00023000,23.0,0.49,0.45,0.5,10.0,3814.0,0.629886513671875,False,CALL,2026-03-20,XPEV
XPEV260320C00024000,24.0,0.37,0.35,0.4,13.0,8759.0,0.647464462890625,False,CALL,2026-03-20,XPEV
XPEV260320P00013000,13.0,0.08,0.01,0.18,65.0,9460.0,0.6171913281250001,False,PUT,2026-03-20,XPEV
XPEV260320P00014000,14.0,0.18,0.14,0.2,1014.0,2116.0,0.5908244042968751,False,PUT,2026-03-20,XPEV
XPEV260320P00015000,15.0,0.25,0.27,0.37,1.0,3973.0,0.585941640625,False,PUT,2026-03-20,XPEV
XPEV260320P00016000,16.0,0.52,0.45,0.58,1.0,2007.0,0.5644574804687501,False,PUT,2026-03-20,XPEV
XPEV260320P00017000,17.0,0.82,0.79,0.87,73.0,7999.0,0.559574716796875,False,PUT,2026-03-20,XPEV
XPEV260320P00018000,18.0,1.23,1.2,1.3,24.0,3350.0,0.5556685058593751,False,PUT,2026-03-20,XPEV
XPEV260320P00019000,19.0,1.84,1.74,1.81,3.0,3454.0,0.551762294921875,True,PUT,2026-03-20,XPEV
XPEV260320P00020000,20.0,2.4,2.29,2.65,1.0,2890.0,0.5742230078125,True,PUT,2026-03-20,XPEV
XPEV260320P00021000,21.0,3.3,3.05,3.3,1.0,2090.0,0.570316796875,True,PUT,2026-03-20,XPEV
XPEV260320P00022000,22.0,3.96,3.8,4.0,9.0,1181.0,0.5410202148437502,True,PUT,2026-03-20,XPEV
XPEV260320P00023000,23.0,4.6,4.25,5.05,1.0,950.0,0.6914093359375001,True,PUT,2026-03-20,XPEV
XPEV260320P00024000,24.0,4.22,5.15,5.95,2.0,681.0,0.71679970703125,True,PUT,2026-03-20,XPEV
XPEV260417C00013000,13.0,6.75,5.6,7.2,42.0,43.0,0.9687503125,True,CALL,2026-04-17,XPEV
XPEV260417C00014000,14.0,6.6,4.75,5.65,10.0,16.0,0.7421900781249999,True,CALL,2026-04-17,XPEV
XPEV260417C00015000,15.0,4.25,4.1,4.35,55.0,82.0,0.631839619140625,True,CALL,2026-04-17,XPEV
XPEV260417C00016000,16.0,3.67,3.4,3.65,21.0,447.0,0.6245154736328126,True,CALL,2026-04-17,XPEV
XPEV260417C00017000,17.0,3.95,2.83,3.2,5.0,449.0,0.6543003320312502,True,CALL,2026-04-17,XPEV
XPEV260417C00018000,18.0,2.6,2.26,2.63,6.0,498.0,0.637698935546875,True,CALL,2026-04-17,XPEV
XPEV260417C00019000,19.0,1.82,1.8,1.93,39.0,402.0,0.5986368261718751,False,CALL,2026-04-17,XPEV
XPEV260417C00020000,20.0,1.48,1.46,1.53,68.0,1344.0,0.6005899316406251,False,CALL,2026-04-17,XPEV
