contractSymbol,strike,lastPrice,bid,ask,volume,openInterest,impliedVolatility,inTheMoney,option_type,expiry_date,symbol
XPEV260417C00021000,21.0,1.13,1.09,1.41,21.0,849.0,0.6201209863281252,False,CALL,2026-04-17,XPEV
XPEV260417C00022000,22.0,1.0,0.95,1.02,11.0,1939.0,0.6171913281250001,False,CALL,2026-04-17,XPEV
XPEV260417C00023000,23.0,0.81,0.68,0.95,5.0,5858.0,0.63086306640625,False,CALL,2026-04-17,XPEV
XPEV260417C00024000,24.0,0.66,0.53,0.83,668.0,2408.0,0.6440465283203125,False,CALL,2026-04-17,XPEV
XPEV260417P00013000,13.0,0.18,0.1,0.22,61.0,311.0,0.56055126953125,False,PUT,2026-04-17,XPEV
XPEV260417P00014000,14.0,0.34,0.31,0.39,30.0,65.0,0.5908244042968751,False,PUT,2026-04-17,XPEV
XPEV260417P00015000,15.0,0.5,0.48,0.58,2.0,764.0,0.5712933496093751,False,PUT,2026-04-17,XPEV
XPEV260417P00016000,16.0,0.74,0.73,0.86,1.0,955.0,0.56055126953125,False,PUT,2026-04-17,XPEV
XPEV260417P00017000,17.0,1.2,1.1,1.2,8.0,665.0,0.5546919531250001,False,PUT,2026-04-17,XPEV
XPEV260417P00018000,18.0,1.46,1.5,1.73,2.0,1208.0,0.5556685058593751,False,PUT,2026-04-17,XPEV
XPEV260417P00019000,19.0,2.1,2.04,2.16,2.0,890.0,0.5376022802734376,True,PUT,2026-04-17,XPEV
XPEV260417P00020000,20.0,2.68,2.63,2.8,1.0,3885.0,0.534184345703125,True,PUT,2026-04-17,XPEV
XPEV260417P00021000,21.0,3.38,3.35,3.65,6.0,1208.0,0.56055126953125,True,PUT,2026-04-17,XPEV
XPEV260417P00022000,22.0,3.23,4.1,4.45,1.0,4370.0,0.567387138671875,True,PUT,2026-04-17,XPEV
XPEV260417P00023000,23.0,3.8,4.9,5.25,17.0,2964.0,0.5654340332031251,True,PUT,2026-04-17,XPEV
XPEV260417P00024000,24.0,5.84,5.65,6.15,9.0,137.0,0.5556685058593751,True,PUT,2026-04-17,XPEV
XPEV260618C00013000,13.0,9.68,10.85,14.8,,1.0,2.869143452148437,True,CALL,2026-06-18,XPEV
XPEV260618C00014000,14.0,5.95,5.25,6.15,35.0,37.0,0.7202176416015625,True,CALL,2026-06-18,XPEV
XPEV260618C00015000,15.0,5.0,4.55,5.35,1.0,37.0,0.6865265722656251,True,CALL,2026-06-18,XPEV
XPEV260618C00016000,16.0,5.9,4.05,4.45,5.0,10.0,0.6562534375000001,True,CALL,2026-06-18,XPEV
XPEV260618C00017000,17.0,3.86,3.45,3.9,3.0,266.0,0.64648791015625,True,CALL,2026-06-18,XPEV
XPEV260618C00018000,18.0,2.95,2.96,3.25,49.0,118.0,0.6259803027343751,True,CALL,2026-06-18,XPEV
XPEV260618C00019000,19.0,2.65,2.5,2.95,301.0,539.0,0.6359899682617188,False,CALL,2026-06-18,XPEV
XPEV260618C00020000,20.0,2.19,2.19,2.41,36.0,914.0,0.6247596118164063,False,CALL,2026-06-18,XPEV
XPEV260618C00021000,21.0,2.11,1.77,2.24,2.0,3727.0,0.631839619140625,False,CALL,2026-06-18,XPEV
XPEV260618C00022000,22.0,1.68,1.64,1.68,7.0,4700.0,0.6181678808593751,False,CALL,2026-06-18,XPEV
XPEV260618C00023000,23.0,1.5,1.24,1.72,3.0,466.0,0.632816171875,False,CALL,2026-06-18,XPEV
XPEV260618C00024000,24.0,1.31,1.07,1.31,1.0,253.0,0.614261669921875,False,CALL,2026-06-18,XPEV
XPEV260618P00013000,13.0,0.46,0.44,0.57,12.0,41.0,0.5937540625000001,False,PUT,2026-06-18,XPEV
XPEV260618P00014000,14.0,0.69,0.52,0.77,225.0,703.0,0.5556685058593751,False,PUT,2026-06-18,XPEV
XPEV260618P00015000,15.0,1.01,0.95,1.0,511.0,219.0,0.5664105859375,False,PUT,2026-06-18,XPEV
XPEV260618P00016000,16.0,1.25,1.28,1.36,2.0,339.0,0.5600629931640625,False,PUT,2026-06-18,XPEV
XPEV260618P00017000,17.0,1.67,1.61,1.87,2.0,899.0,0.5566450585937501,False,PUT,2026-06-18,XPEV
XPEV260618P00018000,18.0,2.23,2.1,2.44,2.0,811.0,0.5629926513671876,False,PUT,2026-06-18,XPEV
XPEV260618P00019000,19.0,2.75,2.74,2.8,5.0,3397.0,0.5485884985351563,True,PUT,2026-06-18,XPEV
XPEV260618P00020000,20.0,3.26,3.3,3.5,6.0,4779.0,0.5498091894531252,True,PUT,2026-06-18,XPEV
XPEV260618P00021000,21.0,3.85,3.9,4.25,1.0,656.0,0.5493209130859377,True,PUT,2026-06-18,XPEV
XPEV260618P00022000,22.0,4.65,4.55,4.95,4.0,323.0,0.5376022802734376,True,PUT,2026-06-18,XPEV
XPEV260618P00023000,23.0,5.6,5.45,5.65,17.0,93.0,0.5444381494140625,True,PUT,2026-06-18,XPEV
XPEV260618P00024000,24.0,5.65,6.2,6.6,14.0,85.0,0.5556685058593751,True,PUT,2026-06-18,XPEV
XPEV260717C00013000,13.0,7.85,6.15,7.15,50.0,52.0,0.7407252490234374,True,CALL,2026-07-17,XPEV
XPEV260717C00014000,14.0,7.27,5.4,6.3,1.0,1.0,0.6982452050781252,True,CALL,2026-07-17,XPEV
XPEV260717C00015000,15.0,5.25,4.7,5.55,40.0,65.0,0.6694368994140626,True,CALL,2026-07-17,XPEV
XPEV260717C00016000,16.0,4.65,4.3,4.7,3.0,15.0,0.6557651611328126,True,CALL,2026-07-17,XPEV
XPEV260717C00017000,17.0,4.8,3.6,4.15,2.0,7.0,0.6320837573242188,True,CALL,2026-07-17,XPEV
XPEV260717C00018000,18.0,3.25,3.25,3.5,64.0,543.0,0.6254920263671876,True,CALL,2026-07-17,XPEV
XPEV260717C00019000,19.0,2.94,2.68,3.0,11.0,106.0,0.6020547607421877,False,CALL,2026-07-17,XPEV
XPEV260717C00020000,20.0,2.42,2.34,2.65,5.0,246.0,0.6074258007812501,False,CALL,2026-07-17,XPEV
XPEV260717C00021000,21.0,2.13,2.04,2.32,98.0,899.0,0.6098671826171876,False,CALL,2026-07-17,XPEV
XPEV260717C00022000,22.0,2.2,1.7,2.04,30.0,332.0,0.6054726953125001,False,CALL,2026-07-17,XPEV
XPEV260717C00023000,23.0,1.65,1.47,1.9,19.0,139.0,0.6191444335937502,False,CALL,2026-07-17,XPEV
XPEV260717C00024000,24.0,1.5,1.27,1.69,60.0,212.0,0.6225623681640625,False,CALL,2026-07-17,XPEV
XPEV260717P00013000,13.0,0.7,0.0,0.0,,10.0,0.12500875,False,PUT,2026-07-17,XPEV
XPEV260717P00014000,14.0,0.84,0.66,0.93,1.0,6.0,0.5532271240234375,False,PUT,2026-07-17,XPEV
XPEV260717P00015000,15.0,1.09,1.04,1.23,35.0,121.0,0.5581098876953126,False,PUT,2026-07-17,XPEV
XPEV260717P00016000,16.0,1.48,1.38,1.59,106.0,363.0,0.5488326367187502,False,PUT,2026-07-17,XPEV
XPEV260717P00017000,17.0,2.01,1.79,2.05,1.0,89.0,0.5459029785156251,False,PUT,2026-07-17,XPEV
XPEV260717P00018000,18.0,2.4,2.26,2.7,1.0,283.0,0.5556685058593751,False,PUT,2026-07-17,XPEV
XPEV260717P00019000,19.0,2.55,2.8,3.15,1.0,7.0,0.5405319384765627,True,PUT,2026-07-17,XPEV
XPEV260717P00020000,20.0,3.65,3.5,3.75,64.0,43.0,0.5454147021484376,True,PUT,2026-07-17,XPEV
XPEV260717P00021000,21.0,4.35,4.05,4.45,5.0,83.0,0.5356491748046875,True,PUT,2026-07-17,XPEV
XPEV260717P00022000,22.0,5.05,4.85,5.1,27.0,4.0,0.5361374511718751,True,PUT,2026-07-17,XPEV
XPEV260717P00023000,23.0,5.55,5.55,5.95,2.0,102.0,0.5395553857421876,True,PUT,2026-07-17,XPEV
XPEV260918C00013000,13.0,6.9,6.55,7.35,20.0,36.0,0.710940390625,True,CALL,2026-09-18,XPEV
XPEV260918C00014000,14.0,7.55,5.85,6.7,,38.0,0.6958038232421876,True,CALL,2026-09-18,XPEV
XPEV260918C00015000,15.0,5.75,5.25,6.05,1.0,51.0,0.6833527758789064,True,CALL,2026-09-18,XPEV
XPEV260918C00016000,16.0,6.6,4.8,5.3,1.0,2.0,0.6679720703125002,True,CALL,2026-09-18,XPEV
XPEV260918C00017000,17.0,5.5,4.2,4.8,3.0,5.0,0.6552768847656252,True,CALL,2026-09-18,XPEV
XPEV260918C00018000,18.0,3.97,3.75,4.15,8.0,101.0,0.6359899682617188,True,CALL,2026-09-18,XPEV
XPEV260918C00019000,19.0,3.6,3.45,3.6,13.0,319.0,0.6320837573242188,False,CALL,2026-09-18,XPEV
XPEV260918C00020000,20.0,3.1,3.1,3.3,32.0,972.0,0.6384313500976562,False,CALL,2026-09-18,XPEV
XPEV260918C00021000,21.0,2.82,2.6,3.05,1.0,5207.0,0.6303747900390625,False,CALL,2026-09-18,XPEV
XPEV260918C00022000,22.0,2.56,2.36,2.88,1.0,4704.0,0.6452672192382812,False,CALL,2026-09-18,XPEV
XPEV260918C00023000,23.0,2.66,2.11,2.63,1.0,97.0,0.647464462890625,False,CALL,2026-09-18,XPEV
XPEV260918C00024000,24.0,3.24,1.78,2.39,1.0,108.0,0.6391637646484375,False,CALL,2026-09-18,XPEV
XPEV260918P00013000,13.0,0.87,0.85,0.95,23.0,237.0,0.5795940478515625,False,PUT,2026-09-18,XPEV
XPEV260918P00014000,14.0,1.14,1.07,1.3,10.0,15.0,0.570316796875,False,PUT,2026-09-18,XPEV
XPEV260918P00015000,15.0,1.5,1.32,1.66,1.0,2196.0,0.5546919531250001,False,PUT,2026-09-18,XPEV
XPEV260918P00016000,16.0,1.92,1.77,2.08,150.0,351.0,0.5561567822265626,False,PUT,2026-09-18,XPEV
XPEV260918P00017000,17.0,2.27,2.21,2.66,5004.0,6575.0,0.5612836840820312,False,PUT,2026-09-18,XPEV
XPEV260918P00018000,18.0,2.49,2.65,3.1,6.0,107.0,0.5441940112304688,False,PUT,2026-09-18,XPEV
XPEV260918P00019000,19.0,3.15,3.25,3.7,2.0,27.0,0.5471236694335939,True,PUT,2026-09-18,XPEV
XPEV260918P00020000,20.0,3.6,3.85,4.3,1.0,1651.0,0.5419967675781252,True,PUT,2026-09-18,XPEV
XPEV260918P00021000,21.0,4.05,4.5,5.0,35.0,2931.0,0.5424850439453126,True,PUT,2026-09-18,XPEV
XPEV260918P00022000,22.0,4.9,5.15,5.7,1.0,3696.0,0.5363815893554689,True,PUT,2026-09-18,XPEV
XPEV260918P00023000,23.0,5.1,5.95,6.45,16.0,111.0,0.5415084912109377,True,PUT,2026-09-18,XPEV
XPEV260918P00024000,24.0,6.05,6.5,7.2,,38.0,0.5180712255859375,True,PUT,2026-09-18,XPEV
XPEV270115C00015000,15.0,6.2,6.2,6.4,2.0,635.0,0.6667513793945314,True,CALL,2027-01-15,XPEV
XPEV270115C00017000,17.0,5.3,5.15,5.4,8.0,2318.0,0.6508823974609376,True,CALL,2027-01-15,XPEV
XPEV270115C00020000,20.0,4.1,3.95,4.2,87.0,4545.0,0.6413610083007812,False,CALL,2027-01-15,XPEV
XPEV270115C00022000,22.0,3.4,3.35,3.55,17.0,3243.0,0.6391637646484375,False,CALL,2027-01-15,XPEV
XPEV270115P00015000,15.0,2.1,1.92,2.25,1.0,3949.0,0.5544478149414063,False,PUT,2027-01-15,XPEV
XPEV270115P00017000,17.0,3.0,2.81,3.25,1.0,13948.0,0.5463912548828126,False,PUT,2027-01-15,XPEV
XPEV270115P00020000,20.0,4.75,4.5,5.0,101.0,1225.0,0.534184345703125,True,PUT,2027-01-15,XPEV
XPEV270115P00022000,22.0,6.1,5.8,6.35,16.0,753.0,0.5266160620117188,True,PUT,2027-01-15,XPEV
XPEV280121C00013000,13.0,9.25,8.85,9.8,2.0,833.0,0.7329128271484374,True,CALL,2028-01-21,XPEV
XPEV280121C00015000,15.0,8.2,8.1,8.4,13.0,35735.0,0.6999541723632813,True,CALL,2028-01-21,XPEV
XPEV280121C00018000,18.0,7.05,6.75,7.7,26.0,386.0,0.7043486596679689,True,CALL,2028-01-21,XPEV
XPEV280121C00020000,20.0,6.35,6.2,6.35,62.0,985.0,0.6683382775878908,False,CALL,2028-01-21,XPEV
XPEV280121C00022000,22.0,5.76,5.6,5.9,17.0,1226.0,0.6706575903320313,False,CALL,2028-01-21,XPEV
XPEV280121P00013000,13.0,2.62,2.4,2.85,2.0,149.0,0.5756878369140624,False,PUT,2028-01-21,XPEV
XPEV280121P00015000,15.0,3.38,3.3,3.65,1.0,597.0,0.5524947094726562,False,PUT,2028-01-21,XPEV
XPEV280121P00018000,18.0,5.16,4.95,5.5,1.0,71.0,0.5493209130859377,False,PUT,2028-01-21,XPEV
XPEV280121P00020000,20.0,5.5,5.5,6.75,1.0,185.0,0.5073291455078125,True,PUT,2028-01-21,XPEV
XPEV280121P00022000,22.0,7.55,7.5,8.1,2.0,153.0,0.5336960693359375,True,PUT,2028-01-21,XPEV
XYZ260130C00050000,50.0,15.18,11.5,13.35,1.0,2.0,2.177738930664062,True,CALL,2026-01-30,XYZ
XYZ260130C00052000,52.0,14.88,9.5,11.35,1.0,1.0,1.8691412792968751,True,CALL,2026-01-30,XYZ
XYZ260130C00053000,53.0,12.28,8.55,10.35,1.0,2.0,1.748048134765625,True,CALL,2026-01-30,XYZ
XYZ260130C00054000,54.0,11.38,7.55,9.35,1.0,3.0,1.5937520312499998,True,CALL,2026-01-30,XYZ
XYZ260130C00055000,55.0,9.3,6.3,8.35,13.0,14.0,1.291019169921875,True,CALL,2026-01-30,XYZ
XYZ260130C00056000,56.0,8.85,5.4,7.35,3.0,1.0,1.203128984375,True,CALL,2026-01-30,XYZ
XYZ260130C00058000,58.0,4.05,3.8,4.6,10.0,14.0,0.710940390625,True,CALL,2026-01-30,XYZ
XYZ260130C00059000,59.0,3.0,2.98,3.4,1.0,16.0,0.5644574804687501,True,CALL,2026-01-30,XYZ
XYZ260130C00060000,60.0,2.18,2.09,2.45,1007.0,12.0,0.6347692773437501,True,CALL,2026-01-30,XYZ
XYZ260130C00061000,61.0,1.4,1.4,1.62,204.0,76.0,0.5556685058593751,True,CALL,2026-01-30,XYZ
XYZ260130C00062000,62.0,0.84,0.76,0.92,186.0,80.0,0.48828636718750007,True,CALL,2026-01-30,XYZ
XYZ260130C00063000,63.0,0.4,0.39,0.44,62.0,228.0,0.44922425781249997,False,CALL,2026-01-30,XYZ
XYZ260130C00064000,64.0,0.17,0.16,0.19,94.0,189.0,0.4414118359375,False,CALL,2026-01-30,XYZ
XYZ260130C00065000,65.0,0.09,0.06,0.09,161.0,537.0,0.46484910156250003,False,CALL,2026-01-30,XYZ
XYZ260130C00066000,66.0,0.03,0.03,0.06,90.0,887.0,0.5273484765625001,False,CALL,2026-01-30,XYZ
XYZ260130C00067000,67.0,0.03,0.02,0.04,469.0,2239.0,0.5468795312500001,False,CALL,2026-01-30,XYZ
XYZ260130C00068000,68.0,0.02,0.0,0.03,6925.0,8191.0,0.570316796875,False,CALL,2026-01-30,XYZ
XYZ260130C00069000,69.0,0.01,0.0,0.03,440.0,1989.0,0.648441015625,False,CALL,2026-01-30,XYZ
XYZ260130C00070000,70.0,0.01,0.0,0.01,5946.0,7346.0,0.6250037500000001,False,CALL,2026-01-30,XYZ
XYZ260130C00071000,71.0,0.01,0.0,0.2,1020.0,1292.0,1.0781296093750001,False,CALL,2026-01-30,XYZ
XYZ260130C00072000,72.0,0.01,0.0,0.01,56.0,589.0,0.7500025,False,CALL,2026-01-30,XYZ
XYZ260130C00073000,73.0,0.01,0.0,0.03,6.0,427.0,0.937500625,False,CALL,2026-01-30,XYZ
XYZ260130C00074000,74.0,0.01,0.0,0.02,51.0,292.0,0.9531254687499999,False,CALL,2026-01-30,XYZ
XYZ260130C00075000,75.0,0.04,0.0,0.02,137.0,830.0,1.0312548437500002,False,CALL,2026-01-30,XYZ
XYZ260130C00076000,76.0,0.02,0.0,0.66,1.0,163.0,1.9101566992187502,False,CALL,2026-01-30,XYZ
XYZ260130C00077000,77.0,0.06,0.0,0.2,7.0,56.0,1.5703146484375,False,CALL,2026-01-30,XYZ
XYZ260130C00078000,78.0,0.06,0.0,0.2,40.0,73.0,1.6484392578125,False,CALL,2026-01-30,XYZ
XYZ260130C00079000,79.0,0.16,0.0,0.75,,7.0,2.2402387744140624,False,CALL,2026-01-30,XYZ
XYZ260130C00080000,80.0,0.01,0.0,0.01,1.0,103.0,1.2500037499999999,False,CALL,2026-01-30,XYZ
XYZ260130P00045000,45.0,0.02,0.0,2.13,,16.0,3.9609375976562498,False,PUT,2026-01-30,XYZ
XYZ260130P00050000,50.0,0.12,0.0,0.15,1.0,4.0,1.5546897265624997,False,PUT,2026-01-30,XYZ
XYZ260130P00051000,51.0,0.06,0.0,0.03,3.0,103.0,1.125004375,False,PUT,2026-01-30,XYZ
XYZ260130P00052000,52.0,0.01,0.0,0.22,5.0,66.0,1.41015919921875,False,PUT,2026-01-30,XYZ
XYZ260130P00053000,53.0,0.05,0.0,0.22,30.0,41.0,1.2851598242187499,False,PUT,2026-01-30,XYZ
XYZ260130P00054000,54.0,0.14,0.0,0.04,2.0,26.0,0.867188828125,False,PUT,2026-01-30,XYZ
XYZ260130P00055000,55.0,0.02,0.0,0.05,14.0,53.0,0.79687703125,False,PUT,2026-01-30,XYZ
XYZ260130P00056000,56.0,0.01,0.0,0.1,44.0,73.0,0.773439765625,False,PUT,2026-01-30,XYZ
XYZ260130P00057000,57.0,0.03,0.02,0.06,11.0,292.0,0.6367223828125,False,PUT,2026-01-30,XYZ
XYZ260130P00058000,58.0,0.03,0.02,0.07,3.0,140.0,0.5390671093750001,False,PUT,2026-01-30,XYZ
XYZ260130P00059000,59.0,0.11,0.05,0.11,16.0,364.0,0.5273484765625001,False,PUT,2026-01-30,XYZ
XYZ260130P00060000,60.0,0.16,0.14,0.18,167.0,888.0,0.46289599609375004,False,PUT,2026-01-30,XYZ
XYZ260130P00061000,61.0,0.36,0.31,0.4,74.0,211.0,0.45117736328125,False,PUT,2026-01-30,XYZ
XYZ260130P00062000,62.0,0.67,0.64,0.76,156.0,466.0,0.428716650390625,False,PUT,2026-01-30,XYZ
XYZ260130P00063000,63.0,1.41,1.19,1.34,231.0,749.0,0.418951123046875,True,PUT,2026-01-30,XYZ
XYZ260130P00064000,64.0,2.09,1.92,2.31,85.0,555.0,0.570316796875,True,PUT,2026-01-30,XYZ
XYZ260130P00065000,65.0,2.96,2.76,3.2,60.0,752.0,0.63086306640625,True,PUT,2026-01-30,XYZ
XYZ260130P00066000,66.0,3.94,3.75,4.2,94.0,498.0,0.7617211328125001,True,PUT,2026-01-30,XYZ
XYZ260130P00067000,67.0,4.88,4.55,5.2,71.0,478.0,0.88476677734375,True,PUT,2026-01-30,XYZ
XYZ260130P00068000,68.0,5.86,5.5,6.2,49.0,356.0,1.000005,True,PUT,2026-01-30,XYZ
XYZ260130P00069000,69.0,6.76,6.3,7.25,19.0,545.0,1.1679729101562502,True,PUT,2026-01-30,XYZ
XYZ260130P00070000,70.0,7.75,7.45,8.2,50.0,229.0,1.21875390625,True,PUT,2026-01-30,XYZ
XYZ260130P00071000,71.0,6.38,7.7,9.45,9.0,573.0,1.5996113769531248,True,PUT,2026-01-30,XYZ
XYZ260130P00072000,72.0,7.81,8.7,10.45,2.0,147.0,1.7109389453125,True,PUT,2026-01-30,XYZ
XYZ260130P00073000,73.0,8.97,9.7,12.0,11.0,11.0,2.3095745385742186,True,PUT,2026-01-30,XYZ
XYZ260130P00074000,74.0,9.14,10.7,13.1,1.0,50.0,2.506839670410156,True,PUT,2026-01-30,XYZ
XYZ260130P00075000,75.0,8.85,10.85,14.9,1.0,0.0,3.2109394726562495,True,PUT,2026-01-30,XYZ
XYZ260130P00080000,80.0,17.7,15.9,19.95,1.0,0.0,3.824219189453125,True,PUT,2026-01-30,XYZ
XYZ260206C00050000,50.0,15.2,11.4,13.4,1.0,3.0,1.0087940185546875,True,CALL,2026-02-06,XYZ
XYZ260206C00055000,55.0,9.96,7.1,7.65,1.0,7.0,0.637698935546875,True,CALL,2026-02-06,XYZ
XYZ260206C00056000,56.0,6.85,6.25,6.65,1.0,1.0,0.6054726953125001,True,CALL,2026-02-06,XYZ
XYZ260206C00057000,57.0,5.85,5.4,5.65,5.0,7.0,0.5644574804687501,True,CALL,2026-02-06,XYZ
XYZ260206C00058000,58.0,5.0,4.5,4.95,9.0,9.0,0.561527822265625,True,CALL,2026-02-06,XYZ
XYZ260206C00060000,60.0,3.5,2.98,3.3,12.0,8.0,0.5092822509765625,True,CALL,2026-02-06,XYZ
XYZ260206C00061000,61.0,2.76,2.42,2.58,21.0,33.0,0.5009815527343751,True,CALL,2026-02-06,XYZ
XYZ260206C00062000,62.0,2.11,1.86,2.04,66.0,50.0,0.5185595019531251,True,CALL,2026-02-06,XYZ
XYZ260206C00063000,63.0,1.42,1.38,1.53,1549.0,88.0,0.5029346582031251,False,CALL,2026-02-06,XYZ
XYZ260206C00064000,64.0,1.05,1.03,1.13,1827.0,343.0,0.4946339599609375,False,CALL,2026-02-06,XYZ
XYZ260206C00065000,65.0,0.76,0.72,0.82,2757.0,713.0,0.49023947265625006,False,CALL,2026-02-06,XYZ
XYZ260206C00066000,66.0,0.55,0.53,0.6,1277.0,753.0,0.4936574072265626,False,CALL,2026-02-06,XYZ
XYZ260206C00067000,67.0,0.41,0.36,0.44,554.0,194.0,0.500005,False,CALL,2026-02-06,XYZ
XYZ260206C00068000,68.0,0.3,0.26,0.35,1309.0,696.0,0.5205126074218749,False,CALL,2026-02-06,XYZ
XYZ260206C00069000,69.0,0.2,0.19,0.23,278.0,372.0,0.500005,False,CALL,2026-02-06,XYZ
XYZ260206C00070000,70.0,0.15,0.14,0.17,77.0,590.0,0.5117236328125,False,CALL,2026-02-06,XYZ
XYZ260206C00071000,71.0,0.12,0.1,0.15,24.0,305.0,0.5312546875,False,CALL,2026-02-06,XYZ
XYZ260206C00072000,72.0,0.09,0.08,0.12,10.0,358.0,0.5507857421875001,False,CALL,2026-02-06,XYZ
XYZ260206C00073000,73.0,0.07,0.06,0.09,9.0,63.0,0.56055126953125,False,CALL,2026-02-06,XYZ
XYZ260206C00074000,74.0,0.04,0.01,0.07,7.0,114.0,0.5390671093750001,False,CALL,2026-02-06,XYZ
XYZ260206C00075000,75.0,0.07,0.01,0.13,1.0,189.0,0.6289099609375001,False,CALL,2026-02-06,XYZ
XYZ260206C00076000,76.0,0.14,0.01,0.13,2.0,81.0,0.6640658593750002,False,CALL,2026-02-06,XYZ
XYZ260206C00077000,77.0,0.06,0.0,0.13,2.0,112.0,0.6914093359375001,False,CALL,2026-02-06,XYZ
XYZ260206C00078000,78.0,0.11,0.0,0.33,1.0,96.0,0.851563984375,False,CALL,2026-02-06,XYZ
XYZ260206C00079000,79.0,0.23,0.0,0.75,34.0,45.0,1.056645341796875,False,CALL,2026-02-06,XYZ
XYZ260206C00080000,80.0,0.03,0.01,0.03,3.0,140.0,0.6718782812500002,False,CALL,2026-02-06,XYZ
XYZ260206P00050000,50.0,0.03,0.0,0.55,3.0,71.0,0.9511723632812499,False,PUT,2026-02-06,XYZ
XYZ260206P00052000,52.0,0.07,0.01,0.13,2.0,6.0,0.6113320117187502,False,PUT,2026-02-06,XYZ
XYZ260206P00054000,54.0,0.1,0.1,0.15,16.0,41.0,0.56055126953125,False,PUT,2026-02-06,XYZ
XYZ260206P00055000,55.0,0.17,0.16,0.18,14.0,376.0,0.5380905566406251,False,PUT,2026-02-06,XYZ
XYZ260206P00056000,56.0,0.25,0.23,0.27,72.0,52.0,0.52539537109375,False,PUT,2026-02-06,XYZ
XYZ260206P00057000,57.0,0.34,0.33,0.37,7.0,191.0,0.508793974609375,False,PUT,2026-02-06,XYZ
XYZ260206P00058000,58.0,0.53,0.47,0.52,37.0,177.0,0.5043994873046875,False,PUT,2026-02-06,XYZ
XYZ260206P00059000,59.0,0.68,0.67,0.73,108.0,201.0,0.49414568359375005,False,PUT,2026-02-06,XYZ
XYZ260206P00060000,60.0,1.02,0.93,1.02,640.0,405.0,0.4892629199218751,False,PUT,2026-02-06,XYZ
XYZ260206P00061000,61.0,1.16,1.26,1.37,196.0,635.0,0.47949739257812496,False,PUT,2026-02-06,XYZ
XYZ260206P00062000,62.0,1.75,1.65,1.81,86.0,506.0,0.4721732470703125,False,PUT,2026-02-06,XYZ
XYZ260206P00063000,63.0,2.28,2.18,2.35,89.0,674.0,0.4687553125,True,PUT,2026-02-06,XYZ
XYZ260206P00064000,64.0,2.62,2.76,3.1,47.0,550.0,0.500005,True,PUT,2026-02-06,XYZ
XYZ260206P00065000,65.0,3.7,3.5,3.8,40.0,399.0,0.4995167236328125,True,PUT,2026-02-06,XYZ
XYZ260206P00066000,66.0,4.25,4.05,4.6,19.0,733.0,0.5107470800781251,True,PUT,2026-02-06,XYZ
XYZ260206P00067000,67.0,5.2,4.9,5.5,13.0,180.0,0.5424850439453126,True,PUT,2026-02-06,XYZ
XYZ260206P00068000,68.0,5.84,5.8,6.4,5.0,232.0,0.5644574804687501,True,PUT,2026-02-06,XYZ
XYZ260206P00069000,69.0,6.85,6.75,7.3,10.0,204.0,0.57617611328125,True,PUT,2026-02-06,XYZ
XYZ260206P00070000,70.0,7.43,7.65,8.25,1.0,505.0,0.6025430371093752,True,PUT,2026-02-06,XYZ
XYZ260206P00071000,71.0,6.34,8.65,9.2,4.0,47.0,0.62305064453125,True,PUT,2026-02-06,XYZ
XYZ260206P00072000,72.0,7.81,9.6,10.35,3.0,95.0,0.7568383691406251,True,PUT,2026-02-06,XYZ
XYZ260206P00073000,73.0,8.17,9.55,11.55,2.0,43.0,0.9047861083984375,True,PUT,2026-02-06,XYZ
XYZ260206P00074000,74.0,7.83,10.7,12.45,1.0,57.0,0.9062509375,True,PUT,2026-02-06,XYZ
XYZ260206P00075000,75.0,10.17,11.4,13.8,,15.0,1.1167036352539061,True,PUT,2026-02-06,XYZ
XYZ260206P00076000,76.0,12.1,12.7,14.75,4.0,5.0,1.1455120849609375,True,PUT,2026-02-06,XYZ
XYZ260206P00077000,77.0,6.77,13.15,15.55,,1.0,1.0986373193359378,True,PUT,2026-02-06,XYZ
XYZ260206P00078000,78.0,11.73,14.7,16.5,,1.0,1.1171919140625,True,PUT,2026-02-06,XYZ
XYZ260206P00080000,80.0,14.33,16.15,18.65,1.0,0.0,1.2832067089843748,True,PUT,2026-02-06,XYZ
XYZ260213C00050000,50.0,12.3,11.5,13.35,2.0,5.0,0.7695335546875001,True,CALL,2026-02-13,XYZ
XYZ260213C00055000,55.0,10.13,7.25,8.9,1.0,100.0,0.710940390625,True,CALL,2026-02-13,XYZ
XYZ260213C00056000,56.0,9.15,6.1,8.0,2.0,2.0,0.6381872119140625,True,CALL,2026-02-13,XYZ
XYZ260213C00057000,57.0,5.74,5.65,6.1,100.0,14.0,0.52539537109375,True,CALL,2026-02-13,XYZ
XYZ260213C00058000,58.0,5.1,4.9,5.4,312.0,3.0,0.5283250292968751,True,CALL,2026-02-13,XYZ
XYZ260213C00060000,60.0,6.8,3.5,3.8,38.0,33.0,0.5200243310546875,True,CALL,2026-02-13,XYZ
XYZ260213C00061000,61.0,2.9,2.9,3.2,12.0,55.0,0.5141650146484374,True,CALL,2026-02-13,XYZ
XYZ260213C00062000,62.0,2.47,2.35,2.64,36.0,2.0,0.5048877636718749,True,CALL,2026-02-13,XYZ
XYZ260213C00064000,64.0,3.18,1.57,1.76,1.0,123.0,0.49805189453125004,False,CALL,2026-02-13,XYZ
XYZ260213C00065000,65.0,1.25,1.2,1.33,18.0,51.0,0.47852083984375,False,CALL,2026-02-13,XYZ
