contractSymbol,strike,lastPrice,bid,ask,volume,openInterest,impliedVolatility,inTheMoney,option_type,expiry_date,symbol
XYZ260213C00066000,66.0,1.04,0.92,1.14,28.0,203.0,0.49805189453125004,False,CALL,2026-02-13,XYZ
XYZ260213C00067000,67.0,0.83,0.62,0.84,6.0,124.0,0.48242705078125003,False,CALL,2026-02-13,XYZ
XYZ260213C00068000,68.0,0.7,0.55,0.7,16.0,66.0,0.49609878906250005,False,CALL,2026-02-13,XYZ
XYZ260213C00069000,69.0,0.53,0.44,0.53,18.0,170.0,0.49219257812500006,False,CALL,2026-02-13,XYZ
XYZ260213C00070000,70.0,0.41,0.33,0.5,6.0,337.0,0.5249070947265625,False,CALL,2026-02-13,XYZ
XYZ260213C00071000,71.0,0.52,0.23,0.82,1.0,87.0,0.5742230078125,False,CALL,2026-02-13,XYZ
XYZ260213C00072000,72.0,1.09,0.2,0.83,1.0,72.0,0.6103554589843752,False,CALL,2026-02-13,XYZ
XYZ260213C00073000,73.0,0.39,0.06,0.27,1.0,110.0,0.5468795312500001,False,CALL,2026-02-13,XYZ
XYZ260213C00074000,74.0,0.21,0.15,0.22,35.0,58.0,0.53320779296875,False,CALL,2026-02-13,XYZ
XYZ260213C00075000,75.0,0.16,0.11,0.18,6.0,1226.0,0.5371140039062501,False,CALL,2026-02-13,XYZ
XYZ260213C00076000,76.0,0.18,0.0,1.62,1.0,36.0,0.8623060644531251,False,CALL,2026-02-13,XYZ
XYZ260213C00077000,77.0,0.34,0.0,0.19,61.0,112.0,0.5507857421875001,False,CALL,2026-02-13,XYZ
XYZ260213C00078000,78.0,0.2,0.0,0.96,5.0,34.0,0.8085956640624999,False,CALL,2026-02-13,XYZ
XYZ260213C00079000,79.0,0.15,0.0,0.95,1.0,5.0,0.8388687988281249,False,CALL,2026-02-13,XYZ
XYZ260213C00080000,80.0,0.11,0.0,0.25,1.0,134.0,0.6601596484375001,False,CALL,2026-02-13,XYZ
XYZ260213P00045000,45.0,0.8,0.0,0.11,3.0,6.0,0.7382838671874999,False,PUT,2026-02-13,XYZ
XYZ260213P00050000,50.0,0.2,0.0,0.29,6.0,27.0,0.6210975390625001,False,PUT,2026-02-13,XYZ
XYZ260213P00053000,53.0,0.33,0.0,1.22,1.0,11.0,0.702151416015625,False,PUT,2026-02-13,XYZ
XYZ260213P00054000,54.0,0.18,0.0,1.65,5.0,43.0,0.7148466015625,False,PUT,2026-02-13,XYZ
XYZ260213P00055000,55.0,0.5,0.38,0.45,6.0,26.0,0.514653291015625,False,PUT,2026-02-13,XYZ
XYZ260213P00056000,56.0,0.51,0.5,0.8,1.0,9.0,0.5371140039062501,False,PUT,2026-02-13,XYZ
XYZ260213P00057000,57.0,0.72,0.57,0.75,2.0,144.0,0.5048877636718749,False,PUT,2026-02-13,XYZ
XYZ260213P00058000,58.0,0.9,0.85,0.91,3.0,769.0,0.4819387744140625,False,PUT,2026-02-13,XYZ
XYZ260213P00059000,59.0,1.11,1.03,1.21,6.0,331.0,0.48242705078125003,False,PUT,2026-02-13,XYZ
XYZ260213P00060000,60.0,1.37,1.3,1.69,31.0,763.0,0.507817421875,False,PUT,2026-02-13,XYZ
XYZ260213P00061000,61.0,1.1,1.65,1.96,40.0,149.0,0.47681187255859375,False,PUT,2026-02-13,XYZ
XYZ260213P00062000,62.0,2.19,2.11,2.48,124.0,140.0,0.48389187988281257,False,PUT,2026-02-13,XYZ
XYZ260213P00063000,63.0,2.67,2.65,2.95,3.0,78.0,0.46851117431640626,True,PUT,2026-02-13,XYZ
XYZ260213P00064000,64.0,2.27,3.25,3.6,163.0,142.0,0.4760794580078125,True,PUT,2026-02-13,XYZ
XYZ260213P00065000,65.0,4.09,3.95,4.25,78.0,292.0,0.4721732470703125,True,PUT,2026-02-13,XYZ
XYZ260213P00066000,66.0,4.12,4.65,4.95,100.0,319.0,0.46631393066406257,True,PUT,2026-02-13,XYZ
XYZ260213P00067000,67.0,3.89,3.85,6.0,4.0,47.0,0.53320779296875,True,PUT,2026-02-13,XYZ
XYZ260213P00068000,68.0,6.22,5.5,6.95,3.0,5.0,0.5737347314453125,True,PUT,2026-02-13,XYZ
XYZ260213P00069000,69.0,6.97,6.15,7.85,7.0,6.0,0.5971719970703125,True,PUT,2026-02-13,XYZ
XYZ260213P00070000,70.0,7.68,7.0,8.7,1.0,131.0,0.6020547607421877,True,PUT,2026-02-13,XYZ
XYZ260213P00071000,71.0,5.25,7.9,9.9,2.0,32.0,0.7026396923828125,True,PUT,2026-02-13,XYZ
XYZ260213P00073000,73.0,7.0,9.8,11.75,4.0,9.0,0.743166630859375,True,PUT,2026-02-13,XYZ
XYZ260213P00074000,74.0,9.69,10.75,12.75,,5.0,0.7832052929687501,True,PUT,2026-02-13,XYZ
XYZ260213P00075000,75.0,10.25,11.75,13.7,2.0,18.0,0.8051777294921875,True,PUT,2026-02-13,XYZ
XYZ260213P00076000,76.0,6.17,12.45,14.7,,1.0,0.8422867333984375,True,PUT,2026-02-13,XYZ
XYZ260213P00077000,77.0,12.32,13.7,15.55,1.0,1.0,0.8242205078124999,True,PUT,2026-02-13,XYZ
XYZ260213P00078000,78.0,11.72,14.15,16.7,2.0,8.0,0.9135750830078125,True,PUT,2026-02-13,XYZ
XYZ260213P00079000,79.0,8.83,15.15,17.7,,1.0,0.9477544287109375,True,PUT,2026-02-13,XYZ
XYZ260213P00080000,80.0,9.87,16.15,18.6,,1.0,0.9433599414062499,True,PUT,2026-02-13,XYZ
XYZ260220C00045000,45.0,25.53,16.5,18.55,,1.0,0.930664755859375,True,CALL,2026-02-20,XYZ
XYZ260220C00050000,50.0,16.6,11.7,13.7,6.0,7.0,0.7490259472656251,True,CALL,2026-02-20,XYZ
XYZ260220C00055000,55.0,7.98,7.55,8.6,3.0,6.0,0.5927775097656252,True,CALL,2026-02-20,XYZ
XYZ260220C00060000,60.0,4.2,3.95,4.3,37.0,103.0,0.5190477783203125,True,CALL,2026-02-20,XYZ
XYZ260220C00061000,61.0,3.9,3.4,3.65,85.0,8.0,0.5029346582031251,True,CALL,2026-02-20,XYZ
XYZ260220C00062000,62.0,3.05,2.94,3.1,57.0,386.0,0.4953663745117188,True,CALL,2026-02-20,XYZ
XYZ260220C00063000,63.0,2.65,2.45,2.62,213.0,121.0,0.4907277490234375,False,CALL,2026-02-20,XYZ
XYZ260220C00064000,64.0,2.22,2.02,2.18,2.0,155.0,0.4846242944335938,False,CALL,2026-02-20,XYZ
XYZ260220C00065000,65.0,1.73,1.68,1.76,263.0,1793.0,0.4731497998046875,False,CALL,2026-02-20,XYZ
XYZ260220C00066000,66.0,1.41,1.35,1.51,35.0,929.0,0.4826711889648438,False,CALL,2026-02-20,XYZ
XYZ260220C00067000,67.0,1.21,1.1,1.23,7.0,513.0,0.47949739257812496,False,CALL,2026-02-20,XYZ
XYZ260220C00067500,67.5,1.05,0.99,1.1,9.0,930.0,0.4770560107421875,False,CALL,2026-02-20,XYZ
XYZ260220C00068000,68.0,0.93,0.89,1.0,33.0,1818.0,0.47852083984375,False,CALL,2026-02-20,XYZ
XYZ260220C00069000,69.0,0.71,0.72,0.84,100.0,1275.0,0.4848684326171875,False,CALL,2026-02-20,XYZ
XYZ260220C00070000,70.0,0.64,0.61,0.64,317.0,3897.0,0.47510290527343746,False,CALL,2026-02-20,XYZ
XYZ260220C00071000,71.0,0.78,0.38,0.71,1.0,155.0,0.5283250292968751,False,CALL,2026-02-20,XYZ
XYZ260220C00072000,72.0,0.46,0.28,1.03,1.0,276.0,0.5483443603515626,False,CALL,2026-02-20,XYZ
XYZ260220C00073000,73.0,0.35,0.28,0.43,3.0,70.0,0.5136767382812499,False,CALL,2026-02-20,XYZ
XYZ260220C00074000,74.0,0.58,0.22,0.82,1.0,22.0,0.5732464550781251,False,CALL,2026-02-20,XYZ
XYZ260220C00075000,75.0,0.22,0.23,0.27,57.0,3787.0,0.5019581054687501,False,CALL,2026-02-20,XYZ
XYZ260220C00076000,76.0,0.31,0.11,0.59,2.0,52.0,0.5712933496093751,False,CALL,2026-02-20,XYZ
XYZ260220C00077000,77.0,0.4,0.05,0.7,1.0,26.0,0.6084023535156251,False,CALL,2026-02-20,XYZ
XYZ260220C00080000,80.0,0.11,0.1,0.13,39.0,2038.0,0.5419967675781252,False,CALL,2026-02-20,XYZ
XYZ260220P00045000,45.0,0.07,0.0,0.33,2.0,48.0,0.7382838671874999,False,PUT,2026-02-20,XYZ
XYZ260220P00050000,50.0,0.12,0.04,0.21,5.0,264.0,0.5029346582031251,False,PUT,2026-02-20,XYZ
XYZ260220P00053000,53.0,0.41,0.05,0.73,30.0,1.0,0.5117236328125,False,PUT,2026-02-20,XYZ
XYZ260220P00055000,55.0,0.42,0.42,0.8,123.0,808.0,0.5376022802734376,False,PUT,2026-02-20,XYZ
XYZ260220P00056000,56.0,0.73,0.69,0.8,126.0,3.0,0.485356708984375,False,PUT,2026-02-20,XYZ
XYZ260220P00057000,57.0,0.95,0.91,1.0,152.0,128.0,0.476567734375,False,PUT,2026-02-20,XYZ
XYZ260220P00058000,58.0,1.17,1.15,1.24,148.0,500.0,0.46851117431640626,False,PUT,2026-02-20,XYZ
XYZ260220P00059000,59.0,1.51,1.44,1.5,212.0,1398.0,0.45606012695312503,False,PUT,2026-02-20,XYZ
XYZ260220P00060000,60.0,1.79,1.77,1.84,90.0,2391.0,0.44922425781249997,False,PUT,2026-02-20,XYZ
XYZ260220P00061000,61.0,2.15,2.16,2.24,23.0,1231.0,0.44385321777343745,False,PUT,2026-02-20,XYZ
XYZ260220P00062000,62.0,2.72,2.64,2.74,108.0,734.0,0.445318046875,False,PUT,2026-02-20,XYZ
XYZ260220P00063000,63.0,3.16,3.1,3.25,32.0,1886.0,0.43921459228515625,True,PUT,2026-02-20,XYZ
XYZ260220P00064000,64.0,3.84,3.7,3.85,5.0,158.0,0.43848217773437503,True,PUT,2026-02-20,XYZ
XYZ260220P00065000,65.0,4.33,4.35,4.5,190.0,4068.0,0.43726148681640625,True,PUT,2026-02-20,XYZ
XYZ260220P00066000,66.0,5.12,4.9,5.45,44.0,902.0,0.4809622216796875,True,PUT,2026-02-20,XYZ
XYZ260220P00067000,67.0,4.4,5.7,6.1,1.0,300.0,0.4643608251953125,True,PUT,2026-02-20,XYZ
XYZ260220P00067500,67.5,4.65,5.65,6.75,1.0,139.0,0.5158739819335938,True,PUT,2026-02-20,XYZ
XYZ260220P00068000,68.0,5.15,6.0,7.2,7.0,36.0,0.5283250292968751,True,PUT,2026-02-20,XYZ
XYZ260220P00069000,69.0,5.75,7.05,8.25,1.0,36.0,0.5815471533203125,True,PUT,2026-02-20,XYZ
XYZ260220P00070000,70.0,8.07,7.8,8.75,14.0,1207.0,0.5141650146484374,True,PUT,2026-02-20,XYZ
XYZ260220P00074000,74.0,11.6,10.85,12.85,,1.0,0.6787141503906251,True,PUT,2026-02-20,XYZ
XYZ260220P00075000,75.0,10.07,11.8,13.85,1.0,160.0,0.711916943359375,True,PUT,2026-02-20,XYZ
XYZ260220P00080000,80.0,15.0,16.7,18.7,20.0,44.0,0.8183611914062499,True,PUT,2026-02-20,XYZ
XYZ260227C00045000,45.0,25.74,16.6,19.25,,1.0,0.96289099609375,True,CALL,2026-02-27,XYZ
XYZ260227C00050000,50.0,13.69,12.05,14.3,,3.0,0.7851583984375,True,CALL,2026-02-27,XYZ
XYZ260227C00060000,60.0,5.45,5.25,5.7,8.0,44.0,0.6274451318359376,True,CALL,2026-02-27,XYZ
XYZ260227C00061000,61.0,6.7,4.7,5.2,6.0,16.0,0.6269568554687501,True,CALL,2026-02-27,XYZ
XYZ260227C00062000,62.0,4.38,4.05,4.65,1.0,7.0,0.6103554589843752,True,CALL,2026-02-27,XYZ
XYZ260227C00063000,63.0,4.2,3.65,4.2,1.0,166.0,0.6137733935546876,False,CALL,2026-02-27,XYZ
XYZ260227C00064000,64.0,5.0,3.2,3.8,1.0,18.0,0.6120644262695314,False,CALL,2026-02-27,XYZ
XYZ260227C00065000,65.0,3.2,3.0,3.4,7.0,58.0,0.6235389208984375,False,CALL,2026-02-27,XYZ
XYZ260227C00066000,66.0,3.0,2.69,3.1,17.0,41.0,0.6296423754882813,False,CALL,2026-02-27,XYZ
XYZ260227C00067000,67.0,3.6,2.14,2.67,5.0,66.0,0.603763728027344,False,CALL,2026-02-27,XYZ
XYZ260227C00068000,68.0,2.08,1.84,2.31,1.0,50.0,0.596683720703125,False,CALL,2026-02-27,XYZ
XYZ260227C00069000,69.0,1.86,1.63,2.19,95.0,6.0,0.6108437353515627,False,CALL,2026-02-27,XYZ
XYZ260227C00070000,70.0,1.9,1.51,1.86,62.0,124.0,0.6120644262695314,False,CALL,2026-02-27,XYZ
XYZ260227C00071000,71.0,2.37,0.3,1.73,3.0,126.0,0.5258836474609375,False,CALL,2026-02-27,XYZ
XYZ260227C00072000,72.0,1.33,1.19,1.43,8.0,231.0,0.6152382226562501,False,CALL,2026-02-27,XYZ
XYZ260227C00073000,73.0,1.35,1.02,1.26,8.0,22.0,0.6145058081054688,False,CALL,2026-02-27,XYZ
XYZ260227C00074000,74.0,1.01,0.85,1.2,3.0,79.0,0.6213416772460938,False,CALL,2026-02-27,XYZ
XYZ260227C00075000,75.0,1.1,0.8,1.35,27.0,367.0,0.6611362011718751,False,CALL,2026-02-27,XYZ
XYZ260227C00076000,76.0,1.28,0.52,2.2,2.0,37.0,0.7490259472656251,False,CALL,2026-02-27,XYZ
XYZ260227C00077000,77.0,0.7,0.48,1.74,1.0,22.0,0.725588681640625,False,CALL,2026-02-27,XYZ
XYZ260227C00078000,78.0,0.62,0.45,0.84,21.0,195.0,0.6391637646484375,False,CALL,2026-02-27,XYZ
XYZ260227C00079000,79.0,0.55,0.3,0.64,1.0,29.0,0.6108437353515627,False,CALL,2026-02-27,XYZ
XYZ260227C00080000,80.0,0.49,0.42,0.56,12.0,92.0,0.64062859375,False,CALL,2026-02-27,XYZ
