contractSymbol,strike,lastPrice,bid,ask,volume,openInterest,impliedVolatility,inTheMoney,option_type,expiry_date,symbol
XYZ260227P00045000,45.0,0.77,0.0,0.75,2.0,4.0,0.7695335546875001,False,PUT,2026-02-27,XYZ
XYZ260227P00050000,50.0,0.7,0.48,0.71,3.0,172.0,0.63867548828125,False,PUT,2026-02-27,XYZ
XYZ260227P00052000,52.0,0.72,0.65,1.68,,4.0,0.6958038232421876,False,PUT,2026-02-27,XYZ
XYZ260227P00053000,53.0,1.05,0.0,1.9,2.0,4.0,0.5981485498046876,False,PUT,2026-02-27,XYZ
XYZ260227P00054000,54.0,1.0,0.0,1.49,1.0,41.0,0.5034229345703125,False,PUT,2026-02-27,XYZ
XYZ260227P00055000,55.0,1.57,1.21,1.89,99.0,249.0,0.62305064453125,False,PUT,2026-02-27,XYZ
XYZ260227P00056000,56.0,1.33,1.57,1.94,69.0,152.0,0.6069375244140626,False,PUT,2026-02-27,XYZ
XYZ260227P00057000,57.0,1.55,1.66,2.36,94.0,112.0,0.5949747534179688,False,PUT,2026-02-27,XYZ
XYZ260227P00058000,58.0,1.9,1.62,2.61,2.0,315.0,0.5546919531250001,False,PUT,2026-02-27,XYZ
XYZ260227P00059000,59.0,2.78,2.3,2.93,15.0,226.0,0.5720257641601563,False,PUT,2026-02-27,XYZ
XYZ260227P00060000,60.0,3.21,2.72,3.4,5.0,63.0,0.5742230078125,False,PUT,2026-02-27,XYZ
XYZ260227P00061000,61.0,3.72,3.4,3.8,1.0,17.0,0.5839885351562499,False,PUT,2026-02-27,XYZ
XYZ260227P00062000,62.0,4.07,3.9,4.3,4.0,29.0,0.5822795678710937,False,PUT,2026-02-27,XYZ
XYZ260227P00063000,63.0,4.29,3.95,4.85,4.0,15.0,0.5468795312500001,True,PUT,2026-02-27,XYZ
XYZ260227P00064000,64.0,4.96,4.75,5.5,2.0,8.0,0.5661664477539063,True,PUT,2026-02-27,XYZ
XYZ260227P00065000,65.0,5.82,5.45,6.0,3.0,20.0,0.5625043750000001,True,PUT,2026-02-27,XYZ
XYZ260227P00066000,66.0,4.78,5.8,6.7,3.0,14.0,0.5424850439453126,True,PUT,2026-02-27,XYZ
XYZ260227P00067000,67.0,4.63,6.8,7.35,15.0,23.0,0.561527822265625,True,PUT,2026-02-27,XYZ
XYZ260227P00068000,68.0,5.15,7.05,8.05,26.0,299.0,0.5210008837890624,True,PUT,2026-02-27,XYZ
XYZ260227P00069000,69.0,5.75,8.2,8.75,10.0,13.0,0.5476119458007813,True,PUT,2026-02-27,XYZ
XYZ260227P00070000,70.0,7.62,8.55,9.7,2.0,319.0,0.5224657128906249,True,PUT,2026-02-27,XYZ
XYZ260227P00071000,71.0,8.54,8.85,10.7,1.0,2.0,0.6594272338867189,True,PUT,2026-02-27,XYZ
XYZ260227P00072000,72.0,6.84,9.65,11.7,1.0,2.0,0.6945831323242189,True,PUT,2026-02-27,XYZ
XYZ260227P00073000,73.0,9.65,10.5,12.6,,4.0,0.7106962524414062,True,PUT,2026-02-27,XYZ
XYZ260227P00074000,74.0,11.0,11.35,13.3,2.0,226.0,0.6870148486328126,True,PUT,2026-02-27,XYZ
XYZ260227P00075000,75.0,12.65,12.25,14.1,15.0,16.0,0.6772493212890626,True,PUT,2026-02-27,XYZ
XYZ260227P00077000,77.0,11.43,14.05,16.2,1.0,2.0,0.7553735400390625,True,PUT,2026-02-27,XYZ
XYZ260227P00078000,78.0,12.25,14.8,17.1,1.0,1.0,0.7617211328125001,True,PUT,2026-02-27,XYZ
XYZ260306C00069000,69.0,3.15,1.99,2.41,,1.0,0.5918009570312501,False,CALL,2026-03-06,XYZ
XYZ260306C00070000,70.0,2.8,1.74,2.23,1.0,8.0,0.59570716796875,False,CALL,2026-03-06,XYZ
XYZ260306C00074000,74.0,1.74,0.86,1.38,1.0,3.0,0.577152666015625,False,CALL,2026-03-06,XYZ
XYZ260306C00075000,75.0,1.15,0.65,1.26,1.0,18.0,0.5720257641601563,False,CALL,2026-03-06,XYZ
XYZ260306C00076000,76.0,1.83,0.49,1.6,2.0,4.0,0.6152382226562501,False,CALL,2026-03-06,XYZ
XYZ260306C00077000,77.0,1.19,0.54,1.26,16.0,16.0,0.6103554589843752,False,CALL,2026-03-06,XYZ
XYZ260306C00080000,80.0,0.57,0.43,1.07,1.0,64.0,0.6450230810546875,False,CALL,2026-03-06,XYZ
XYZ260306P00050000,50.0,0.54,0.46,1.11,1.0,27.0,0.6259803027343751,False,PUT,2026-03-06,XYZ
XYZ260306P00055000,55.0,1.24,1.43,2.03,5.0,14.0,0.5910685424804689,False,PUT,2026-03-06,XYZ
XYZ260306P00056000,56.0,1.5,1.65,2.18,3.0,12.0,0.5717816259765626,False,PUT,2026-03-06,XYZ
XYZ260306P00060000,60.0,2.49,2.94,3.65,1.0,4.0,0.5478560839843751,False,PUT,2026-03-06,XYZ
XYZ260306P00065000,65.0,4.76,5.55,6.45,1.0,1.0,0.5419967675781252,True,PUT,2026-03-06,XYZ
XYZ260306P00066000,66.0,4.1,6.25,6.95,2.0,2.0,0.5349167602539062,True,PUT,2026-03-06,XYZ
XYZ260320C00045000,45.0,20.55,17.55,18.35,5.0,648.0,0.7446314599609375,True,CALL,2026-03-20,XYZ
XYZ260320C00050000,50.0,17.35,13.1,13.95,6.0,998.0,0.6665072412109377,True,CALL,2026-03-20,XYZ
XYZ260320C00055000,55.0,9.33,9.25,9.95,34.0,2160.0,0.6152382226562501,True,CALL,2026-03-20,XYZ
XYZ260320C00060000,60.0,6.5,6.0,6.7,10.0,7931.0,0.5793499096679688,True,CALL,2026-03-20,XYZ
XYZ260320C00065000,65.0,3.95,3.9,4.15,48.0,4833.0,0.5681195532226562,False,CALL,2026-03-20,XYZ
XYZ260320C00070000,70.0,2.38,2.3,2.45,102.0,11568.0,0.5554243676757813,False,CALL,2026-03-20,XYZ
XYZ260320C00075000,75.0,1.36,1.3,1.42,15.0,2565.0,0.551762294921875,False,CALL,2026-03-20,XYZ
XYZ260320C00080000,80.0,0.76,0.77,0.84,75.0,14876.0,0.56055126953125,False,CALL,2026-03-20,XYZ
XYZ260320P00045000,45.0,0.39,0.25,0.47,1.0,6261.0,0.5844768115234374,False,PUT,2026-03-20,XYZ
XYZ260320P00050000,50.0,0.95,0.95,1.01,18.0,2184.0,0.5739788696289063,False,PUT,2026-03-20,XYZ
XYZ260320P00055000,55.0,2.06,2.05,2.14,394.0,11954.0,0.5542036767578126,False,PUT,2026-03-20,XYZ
XYZ260320P00060000,60.0,3.7,3.85,4.0,870.0,7076.0,0.5373581420898439,False,PUT,2026-03-20,XYZ
XYZ260320P00065000,65.0,6.3,6.45,6.65,277.0,3211.0,0.5219774365234374,True,PUT,2026-03-20,XYZ
XYZ260320P00070000,70.0,9.8,9.5,10.05,61.0,1858.0,0.5219774365234374,True,PUT,2026-03-20,XYZ
XYZ260320P00075000,75.0,13.67,13.4,14.35,1.0,1219.0,0.5578657495117189,True,PUT,2026-03-20,XYZ
XYZ260320P00080000,80.0,14.2,17.85,18.75,1.0,2121.0,0.5600629931640625,True,PUT,2026-03-20,XYZ
XYZ260417C00045000,45.0,22.64,17.65,20.05,50.0,26.0,0.7553735400390625,True,CALL,2026-04-17,XYZ
XYZ260417C00050000,50.0,17.5,13.45,15.35,1.0,47.0,0.6518589501953126,True,CALL,2026-04-17,XYZ
XYZ260417C00055000,55.0,10.75,10.0,10.6,1.0,151.0,0.5676312768554688,True,CALL,2026-04-17,XYZ
XYZ260417C00060000,60.0,7.2,6.9,7.25,5.0,417.0,0.5305222729492188,True,CALL,2026-04-17,XYZ
XYZ260417C00065000,65.0,4.8,4.75,4.9,7.0,408.0,0.5262498547363281,False,CALL,2026-04-17,XYZ
XYZ260417C00070000,70.0,3.1,3.1,3.1,59.0,1236.0,0.5152636364746093,False,CALL,2026-04-17,XYZ
XYZ260417C00075000,75.0,1.96,1.92,2.04,42.0,489.0,0.5141650146484374,False,CALL,2026-04-17,XYZ
XYZ260417C00080000,80.0,1.27,1.08,1.31,57.0,930.0,0.5080615600585938,False,CALL,2026-04-17,XYZ
XYZ260417P00045000,45.0,0.53,0.52,0.77,21.0,240.0,0.543949873046875,False,PUT,2026-04-17,XYZ
XYZ260417P00050000,50.0,1.24,1.12,1.54,6.0,734.0,0.5148974291992188,False,PUT,2026-04-17,XYZ
XYZ260417P00055000,55.0,2.55,2.37,2.85,8.0,1260.0,0.5009815527343751,False,PUT,2026-04-17,XYZ
XYZ260417P00060000,60.0,4.55,4.5,4.65,524.0,851.0,0.49707534179687507,False,PUT,2026-04-17,XYZ
XYZ260417P00065000,65.0,7.2,6.95,7.4,18.0,1536.0,0.4936574072265626,True,PUT,2026-04-17,XYZ
XYZ260417P00070000,70.0,10.5,10.05,10.75,10.0,305.0,0.48718774536132814,True,PUT,2026-04-17,XYZ
XYZ260417P00075000,75.0,11.31,14.0,14.6,2.0,271.0,0.477544287109375,True,PUT,2026-04-17,XYZ
XYZ260417P00080000,80.0,12.17,17.3,19.2,16.0,134.0,0.51562984375,True,PUT,2026-04-17,XYZ
XYZ260515C00045000,45.0,19.65,18.2,20.2,3.0,4.0,0.6950714086914063,True,CALL,2026-05-15,XYZ
XYZ260515C00050000,50.0,18.8,14.3,15.4,10.0,115.0,0.6079140771484376,True,CALL,2026-05-15,XYZ
XYZ260515C00055000,55.0,15.14,11.25,11.9,20.0,96.0,0.5990030334472658,True,CALL,2026-05-15,XYZ
XYZ260515C00060000,60.0,10.52,8.35,8.95,1.0,534.0,0.5773968041992188,True,CALL,2026-05-15,XYZ
XYZ260515C00065000,65.0,6.15,6.05,6.35,24.0,674.0,0.554814022216797,False,CALL,2026-05-15,XYZ
XYZ260515C00070000,70.0,4.4,4.3,4.5,65.0,801.0,0.5449264257812501,False,CALL,2026-05-15,XYZ
XYZ260515C00075000,75.0,3.1,3.05,3.2,11.0,1675.0,0.5429733203125001,False,CALL,2026-05-15,XYZ
XYZ260515C00080000,80.0,2.19,2.15,2.38,7.0,1500.0,0.5485884985351563,False,CALL,2026-05-15,XYZ
XYZ260515P00045000,45.0,1.22,1.08,1.26,15.0,639.0,0.5583540258789064,False,PUT,2026-05-15,XYZ
XYZ260515P00050000,50.0,2.28,1.77,2.34,25.0,625.0,0.5278367529296876,False,PUT,2026-05-15,XYZ
XYZ260515P00055000,55.0,3.65,3.6,3.8,45.0,824.0,0.5275926147460939,False,PUT,2026-05-15,XYZ
XYZ260515P00060000,60.0,5.75,5.65,5.85,38.0,2177.0,0.5119677709960937,False,PUT,2026-05-15,XYZ
XYZ260515P00065000,65.0,8.35,8.25,8.5,22.0,1444.0,0.5064746618652343,True,PUT,2026-05-15,XYZ
XYZ260515P00070000,70.0,9.12,11.2,11.85,145.0,374.0,0.5062305236816407,True,PUT,2026-05-15,XYZ
XYZ260515P00075000,75.0,15.38,14.8,15.6,1.0,225.0,0.5024463818359376,True,PUT,2026-05-15,XYZ
XYZ260515P00080000,80.0,17.36,19.0,19.65,8.0,175.0,0.49255878540039066,True,PUT,2026-05-15,XYZ
XYZ260618C00045000,45.0,19.84,19.0,20.45,1.0,88.0,0.6623568920898439,True,CALL,2026-06-18,XYZ
XYZ260618C00050000,50.0,21.8,15.15,17.1,15.0,338.0,0.641605146484375,True,CALL,2026-06-18,XYZ
XYZ260618C00055000,55.0,13.99,12.0,12.85,4.0,2632.0,0.5850871569824219,True,CALL,2026-06-18,XYZ
XYZ260618C00060000,60.0,11.08,9.0,9.75,3.0,1048.0,0.5518843640136719,True,CALL,2026-06-18,XYZ
XYZ260618C00065000,65.0,7.25,6.9,7.25,38.0,1296.0,0.5401657312011721,False,CALL,2026-06-18,XYZ
XYZ260618C00070000,70.0,5.4,5.1,5.4,13.0,939.0,0.5313767565917968,False,CALL,2026-06-18,XYZ
XYZ260618C00075000,75.0,3.95,3.65,4.0,2.0,1570.0,0.523442265625,False,CALL,2026-06-18,XYZ
XYZ260618C00080000,80.0,3.1,2.66,3.25,1.0,4796.0,0.5334519311523438,False,CALL,2026-06-18,XYZ
XYZ260618P00045000,45.0,1.58,1.51,1.65,1.0,1498.0,0.5390671093750001,False,PUT,2026-06-18,XYZ
XYZ260618P00050000,50.0,2.56,2.33,2.82,3.0,1470.0,0.5090381127929688,False,PUT,2026-06-18,XYZ
XYZ260618P00055000,55.0,3.95,4.05,4.5,1.0,4200.0,0.5031787963867188,False,PUT,2026-06-18,XYZ
XYZ260618P00060000,60.0,6.4,6.15,6.6,18.0,1891.0,0.5031787963867188,False,PUT,2026-06-18,XYZ
XYZ260618P00065000,65.0,9.03,8.75,9.35,72.0,1513.0,0.49646499633789065,True,PUT,2026-06-18,XYZ
XYZ260618P00070000,70.0,10.7,11.6,12.45,3.0,1276.0,0.4815725671386719,True,PUT,2026-06-18,XYZ
XYZ260618P00075000,75.0,13.72,15.25,16.05,2.0,3699.0,0.4713187634277344,True,PUT,2026-06-18,XYZ
XYZ260618P00080000,80.0,19.8,19.3,20.15,1.0,1962.0,0.4727835925292969,True,PUT,2026-06-18,XYZ
XYZ260918C00045000,45.0,22.57,20.35,22.3,5.0,65.0,0.6398961791992188,True,CALL,2026-09-18,XYZ
XYZ260918C00050000,50.0,19.21,17.0,18.8,4.0,68.0,0.6145058081054688,True,CALL,2026-09-18,XYZ
XYZ260918C00055000,55.0,16.65,14.05,14.9,1.0,144.0,0.5726361096191408,True,CALL,2026-09-18,XYZ
XYZ260918C00060000,60.0,13.22,11.25,12.25,4.0,743.0,0.5542036767578126,True,CALL,2026-09-18,XYZ
XYZ260918C00062500,62.5,11.3,10.1,11.05,,12.0,0.5482833258056643,False,CALL,2026-09-18,XYZ
XYZ260918C00065000,65.0,11.78,9.0,9.75,1.0,1184.0,0.5367477966308594,False,CALL,2026-09-18,XYZ
XYZ260918C00067500,67.5,10.05,8.05,8.8,15.0,36.0,0.5338181384277343,False,CALL,2026-09-18,XYZ
XYZ260918C00070000,70.0,7.7,7.3,7.75,5.0,273.0,0.529423651123047,False,CALL,2026-09-18,XYZ
XYZ260918C00072500,72.5,7.9,6.45,7.4,1.0,26.0,0.5365036584472658,False,CALL,2026-09-18,XYZ
