contractSymbol,strike,lastPrice,bid,ask,volume,openInterest,impliedVolatility,inTheMoney,option_type,expiry_date,symbol
BIDU260130P00170000,170.0,11.7,12.25,15.3,2.0,31.0,0.883790224609375,True,PUT,2026-01-30,BIDU
BIDU260130P00172500,172.5,10.55,15.2,17.75,15.0,15.0,1.0844772338867186,True,PUT,2026-01-30,BIDU
BIDU260130P00175000,175.0,22.73,17.6,20.25,1.0,1.0,1.173832255859375,True,PUT,2026-01-30,BIDU
BIDU260130P00180000,180.0,17.55,22.1,25.25,30.0,0.0,1.2451209619140622,True,PUT,2026-01-30,BIDU
BIDU260130P00200000,200.0,48.75,41.35,45.25,,0.0,1.4609401953124999,True,PUT,2026-01-30,BIDU
BIDU260206C00113000,113.0,44.12,41.9,45.05,1.0,3.0,1.5312523437499999,True,CALL,2026-02-06,BIDU
BIDU260206C00117000,117.0,43.26,37.85,40.6,15.0,52.0,1.259769326171875,True,CALL,2026-02-06,BIDU
BIDU260206C00120000,120.0,42.8,34.85,37.4,1.0,9.0,1.0996138769531252,True,CALL,2026-02-06,BIDU
BIDU260206C00123000,123.0,32.32,31.9,34.4,2.0,2.0,1.0166064794921876,True,CALL,2026-02-06,BIDU
BIDU260206C00124000,124.0,27.9,30.9,33.4,,1.0,0.989257919921875,True,CALL,2026-02-06,BIDU
BIDU260206C00125000,125.0,37.28,29.85,32.5,73.0,77.0,0.9960937890625,True,CALL,2026-02-06,BIDU
BIDU260206C00126000,126.0,19.54,28.9,31.85,1.0,12.0,1.0698288696289064,True,CALL,2026-02-06,BIDU
BIDU260206C00127000,127.0,33.3,27.9,31.05,4.0,5.0,1.0903365795898439,True,CALL,2026-02-06,BIDU
BIDU260206C00128000,128.0,26.55,26.9,29.95,1.0,2.0,1.035649353027344,True,CALL,2026-02-06,BIDU
BIDU260206C00129000,129.0,35.25,25.9,28.5,5.0,7.0,0.885743330078125,True,CALL,2026-02-06,BIDU
BIDU260206C00130000,130.0,25.13,24.9,28.0,1.0,60.0,0.9877930908203125,True,CALL,2026-02-06,BIDU
BIDU260206C00131000,131.0,23.36,23.9,26.45,1.0,6.0,0.8159198095703124,True,CALL,2026-02-06,BIDU
BIDU260206C00132000,132.0,29.2,22.9,25.45,2.0,32.0,0.789064609375,True,CALL,2026-02-06,BIDU
BIDU260206C00133000,133.0,19.29,21.95,24.95,1.0,22.0,0.8867198828124999,True,CALL,2026-02-06,BIDU
BIDU260206C00134000,134.0,30.0,20.9,23.75,35.0,35.0,0.8120135986328124,True,CALL,2026-02-06,BIDU
BIDU260206C00135000,135.0,24.7,19.95,22.5,1.0,227.0,0.7221707470703125,True,CALL,2026-02-06,BIDU
BIDU260206C00136000,136.0,21.01,18.95,21.95,14.0,48.0,0.797853583984375,True,CALL,2026-02-06,BIDU
BIDU260206C00137000,137.0,27.01,18.05,21.1,30.0,44.0,0.7983418603515625,True,CALL,2026-02-06,BIDU
BIDU260206C00138000,138.0,24.95,17.0,19.7,30.0,42.0,0.6865265722656251,True,CALL,2026-02-06,BIDU
BIDU260206C00139000,139.0,22.15,16.05,18.65,1.0,40.0,0.647464462890625,True,CALL,2026-02-06,BIDU
BIDU260206C00140000,140.0,18.0,15.15,18.05,4.0,32.0,0.6982452050781252,True,CALL,2026-02-06,BIDU
BIDU260206C00141000,141.0,17.73,14.2,16.7,5.0,9.0,0.6015664843750002,True,CALL,2026-02-06,BIDU
BIDU260206C00142000,142.0,20.47,13.25,16.25,3.0,42.0,0.6716341430664063,True,CALL,2026-02-06,BIDU
BIDU260206C00143000,143.0,12.35,12.3,14.8,2.0,70.0,0.5629926513671876,True,CALL,2026-02-06,BIDU
BIDU260206C00144000,144.0,19.05,11.45,14.55,1.0,16.0,0.6547886083984377,True,CALL,2026-02-06,BIDU
BIDU260206C00145000,145.0,11.83,10.5,13.25,9.0,200.0,0.577152666015625,True,CALL,2026-02-06,BIDU
BIDU260206C00146000,146.0,15.35,9.7,12.3,1.0,37.0,0.5524947094726562,True,CALL,2026-02-06,BIDU
BIDU260206C00147000,147.0,11.95,8.95,11.25,15.0,27.0,0.5129443237304687,True,CALL,2026-02-06,BIDU
BIDU260206C00148000,148.0,11.9,8.5,10.75,5.0,35.0,0.5481002221679689,True,CALL,2026-02-06,BIDU
BIDU260206C00149000,149.0,10.3,8.55,10.3,2.0,41.0,0.5815471533203125,True,CALL,2026-02-06,BIDU
BIDU260206C00150000,150.0,8.03,8.05,9.0,11.0,109.0,0.507817421875,True,CALL,2026-02-06,BIDU
BIDU260206C00152500,152.5,6.3,6.4,7.15,9.0,28.0,0.48560084716796875,True,CALL,2026-02-06,BIDU
BIDU260206C00155000,155.0,5.2,5.1,5.65,73.0,206.0,0.4820608435058594,True,CALL,2026-02-06,BIDU
BIDU260206C00157500,157.5,4.1,3.8,4.25,11.0,197.0,0.46753462158203124,False,CALL,2026-02-06,BIDU
BIDU260206C00160000,160.0,3.0,2.87,3.3,531.0,1010.0,0.477544287109375,False,CALL,2026-02-06,BIDU
BIDU260206C00162500,162.5,2.33,2.07,2.47,53.0,371.0,0.4797415307617187,False,CALL,2026-02-06,BIDU
BIDU260206C00165000,165.0,1.69,1.6,1.88,369.0,1691.0,0.49023947265625006,False,CALL,2026-02-06,BIDU
BIDU260206C00167500,167.5,1.24,1.07,1.41,53.0,176.0,0.499028447265625,False,CALL,2026-02-06,BIDU
BIDU260206C00170000,170.0,1.01,0.82,1.09,212.0,239.0,0.5136767382812499,False,CALL,2026-02-06,BIDU
BIDU260206C00172500,172.5,1.02,0.54,1.01,9.0,42.0,0.5151415673828125,False,CALL,2026-02-06,BIDU
BIDU260206C00175000,175.0,0.55,0.54,0.64,49.0,838.0,0.5278367529296876,False,CALL,2026-02-06,BIDU
BIDU260206C00177500,177.5,0.71,0.0,2.45,6.0,29.0,0.7070341796875,False,CALL,2026-02-06,BIDU
BIDU260206C00180000,180.0,0.34,0.33,0.41,13.0,408.0,0.56055126953125,False,CALL,2026-02-06,BIDU
BIDU260206C00182500,182.5,0.45,0.0,2.27,4.0,20.0,0.7934590966796875,False,CALL,2026-02-06,BIDU
BIDU260206C00185000,185.0,0.41,0.01,2.29,2.0,256.0,0.8454605297851561,False,CALL,2026-02-06,BIDU
BIDU260206C00187500,187.5,0.43,0.0,0.76,1.0,35.0,0.6894562304687502,False,CALL,2026-02-06,BIDU
BIDU260206C00190000,190.0,0.17,0.0,0.29,1.0,276.0,0.6152382226562501,False,CALL,2026-02-06,BIDU
BIDU260206C00195000,195.0,0.43,0.0,0.7,39.0,48.0,0.7929708203125,False,CALL,2026-02-06,BIDU
BIDU260206P00110000,110.0,0.18,0.0,2.15,8.0,323.0,1.565920139160156,False,PUT,2026-02-06,BIDU
BIDU260206P00111000,111.0,0.38,0.0,2.13,5.0,5.0,1.5302757861328122,False,PUT,2026-02-06,BIDU
BIDU260206P00112000,112.0,0.75,0.0,2.14,1.0,2.0,1.5000025,False,PUT,2026-02-06,BIDU
BIDU260206P00115000,115.0,0.22,0.0,2.14,2.0,21.0,1.4047881323242186,False,PUT,2026-02-06,BIDU
BIDU260206P00117000,117.0,0.47,0.0,2.15,5.0,4.0,1.3442415600585935,False,PUT,2026-02-06,BIDU
BIDU260206P00118000,118.0,0.34,0.0,2.13,1.0,11.0,1.3100620434570311,False,PUT,2026-02-06,BIDU
BIDU260206P00119000,119.0,0.35,0.0,2.15,1.0,3.0,1.2822301513671874,False,PUT,2026-02-06,BIDU
BIDU260206P00120000,120.0,0.54,0.0,0.75,6.0,17.0,0.992187578125,False,PUT,2026-02-06,BIDU
BIDU260206P00121000,121.0,0.08,0.0,2.14,2.0,6.0,1.2197304638671875,False,PUT,2026-02-06,BIDU
BIDU260206P00122000,122.0,0.05,0.0,0.05,10.0,16.0,0.632816171875,False,PUT,2026-02-06,BIDU
BIDU260206P00123000,123.0,0.05,0.0,0.05,21.0,31.0,0.6132851171875001,False,PUT,2026-02-06,BIDU
BIDU260206P00124000,124.0,0.05,0.0,0.1,10.0,634.0,0.6445348046875,False,PUT,2026-02-06,BIDU
BIDU260206P00125000,125.0,0.05,0.0,0.15,10.0,940.0,0.6621127539062501,False,PUT,2026-02-06,BIDU
BIDU260206P00126000,126.0,0.33,0.0,2.15,2.0,4.0,1.0712937060546879,False,PUT,2026-02-06,BIDU
BIDU260206P00127000,127.0,0.14,0.0,2.16,1.0,30.0,1.0429735351562504,False,PUT,2026-02-06,BIDU
BIDU260206P00128000,128.0,0.41,0.0,2.17,1.0,26.0,1.0146533642578124,False,PUT,2026-02-06,BIDU
BIDU260206P00129000,129.0,0.09,0.0,1.07,10.0,579.0,0.8261736132812498,False,PUT,2026-02-06,BIDU
BIDU260206P00130000,130.0,0.4,0.0,1.7,30.0,40.0,0.8950205810546874,False,PUT,2026-02-06,BIDU
BIDU260206P00131000,131.0,0.13,0.0,0.2,2.0,8.0,0.5644574804687501,False,PUT,2026-02-06,BIDU
BIDU260206P00132000,132.0,0.51,0.0,2.17,3.0,15.0,0.8969736865234373,False,PUT,2026-02-06,BIDU
BIDU260206P00133000,133.0,0.11,0.03,0.3,1.0,10.0,0.56836369140625,False,PUT,2026-02-06,BIDU
BIDU260206P00134000,134.0,0.11,0.0,2.2,1.0,9.0,0.84179845703125,False,PUT,2026-02-06,BIDU
BIDU260206P00135000,135.0,0.15,0.0,0.64,2.0,23.0,0.596683720703125,False,PUT,2026-02-06,BIDU
BIDU260206P00136000,136.0,0.25,0.0,1.3,4.0,33.0,0.676761044921875,False,PUT,2026-02-06,BIDU
BIDU260206P00137000,137.0,0.32,0.0,2.24,32.0,38.0,0.7583031982421876,False,PUT,2026-02-06,BIDU
BIDU260206P00138000,138.0,0.39,0.11,0.39,2.0,167.0,0.5493209130859377,False,PUT,2026-02-06,BIDU
BIDU260206P00139000,139.0,0.51,0.0,0.32,14.0,49.0,0.5019581054687501,False,PUT,2026-02-06,BIDU
BIDU260206P00140000,140.0,0.34,0.25,0.34,15.0,142.0,0.4848684326171875,False,PUT,2026-02-06,BIDU
BIDU260206P00141000,141.0,0.42,0.0,0.55,2.0,83.0,0.5190477783203125,False,PUT,2026-02-06,BIDU
BIDU260206P00142000,142.0,0.4,0.25,0.75,8.0,71.0,0.5385788330078126,False,PUT,2026-02-06,BIDU
BIDU260206P00143000,143.0,0.72,0.37,0.8,1.0,210.0,0.5210008837890624,False,PUT,2026-02-06,BIDU
BIDU260206P00144000,144.0,0.68,0.56,1.19,7.0,13.0,0.5073291455078125,False,PUT,2026-02-06,BIDU
BIDU260206P00145000,145.0,0.94,0.66,1.22,26.0,85.0,0.5376022802734376,False,PUT,2026-02-06,BIDU
BIDU260206P00146000,146.0,1.0,0.74,1.5,3.0,615.0,0.5498091894531252,False,PUT,2026-02-06,BIDU
BIDU260206P00147000,147.0,1.27,0.98,1.2,2.0,106.0,0.4726615234375,False,PUT,2026-02-06,BIDU
BIDU260206P00148000,148.0,1.26,1.13,1.32,28.0,28.0,0.45898978515625005,False,PUT,2026-02-06,BIDU
BIDU260206P00149000,149.0,1.44,1.32,1.54,3.0,31.0,0.4567925415039063,False,PUT,2026-02-06,BIDU
BIDU260206P00150000,150.0,1.66,1.57,1.82,122.0,1109.0,0.4585015087890626,False,PUT,2026-02-06,BIDU
BIDU260206P00152500,152.5,2.47,2.35,2.66,133.0,73.0,0.4624077197265626,False,PUT,2026-02-06,BIDU
BIDU260206P00155000,155.0,3.85,3.3,3.7,59.0,74.0,0.4643608251953125,False,PUT,2026-02-06,BIDU
BIDU260206P00157500,157.5,4.73,4.5,4.85,8.0,515.0,0.45532771240234376,True,PUT,2026-02-06,BIDU
BIDU260206P00160000,160.0,6.61,5.95,6.5,18.0,97.0,0.47546911254882807,True,PUT,2026-02-06,BIDU
BIDU260206P00162500,162.5,8.0,7.7,8.55,1.0,121.0,0.5197801928710937,True,PUT,2026-02-06,BIDU
BIDU260206P00165000,165.0,10.15,9.55,10.45,5.0,3.0,0.5329636547851562,True,PUT,2026-02-06,BIDU
BIDU260206P00167500,167.5,9.45,11.45,13.75,,3.0,0.5625043750000001,True,PUT,2026-02-06,BIDU
BIDU260206P00170000,170.0,11.34,13.2,16.15,13.0,33.0,0.5700726586914062,True,PUT,2026-02-06,BIDU
BIDU260206P00187500,187.5,26.5,29.85,32.85,15.0,15.0,0.7685570019531252,True,PUT,2026-02-06,BIDU
BIDU260206P00200000,200.0,36.96,42.25,45.25,4.0,0.0,0.9370123486328125,True,PUT,2026-02-06,BIDU
BIDU260213C00115000,115.0,49.06,40.0,42.75,,8.0,1.0288134497070316,True,CALL,2026-02-13,BIDU
BIDU260213C00116000,116.0,37.48,39.0,41.75,,2.0,1.0058643457031249,True,CALL,2026-02-13,BIDU
BIDU260213C00120000,120.0,22.96,35.0,38.05,1.0,1.0,0.9802248071289064,True,CALL,2026-02-13,BIDU
BIDU260213C00121000,121.0,28.79,34.0,37.05,,4.0,0.9565434033203124,True,CALL,2026-02-13,BIDU
BIDU260213C00123000,123.0,38.61,32.05,34.65,1.0,4.0,0.8251970605468748,True,CALL,2026-02-13,BIDU
BIDU260213C00125000,125.0,23.92,30.05,33.1,131.0,131.0,0.8730481445312499,True,CALL,2026-02-13,BIDU
BIDU260213C00126000,126.0,24.93,29.1,32.15,3.0,3.0,0.8588881298828125,True,CALL,2026-02-13,BIDU
BIDU260213C00128000,128.0,26.25,27.15,30.05,20.0,24.0,0.7949239257812499,True,CALL,2026-02-13,BIDU
BIDU260213C00129000,129.0,22.38,26.15,29.15,,1.0,0.7893087475585938,True,CALL,2026-02-13,BIDU
BIDU260213C00130000,130.0,32.39,25.2,28.25,1.0,10.0,0.7827170166015626,True,CALL,2026-02-13,BIDU
BIDU260213C00131000,131.0,24.0,24.25,26.75,,17.0,0.6733431103515627,True,CALL,2026-02-13,BIDU
BIDU260213C00132000,132.0,31.71,23.25,26.5,1.0,3.0,0.7736839038085939,True,CALL,2026-02-13,BIDU
BIDU260213C00133000,133.0,26.76,22.3,25.1,1.0,4.0,0.6894562304687502,True,CALL,2026-02-13,BIDU
BIDU260213C00134000,134.0,25.71,21.3,23.85,15.0,35.0,0.6259803027343751,True,CALL,2026-02-13,BIDU
BIDU260213C00135000,135.0,24.79,20.35,22.95,15.0,49.0,0.6206092626953126,True,CALL,2026-02-13,BIDU
BIDU260213C00136000,136.0,25.8,19.45,22.0,1.0,1.0,0.6062051098632814,True,CALL,2026-02-13,BIDU
BIDU260213C00137000,137.0,15.75,18.55,21.8,,7.0,0.6931183032226562,True,CALL,2026-02-13,BIDU
BIDU260213C00139000,139.0,23.0,18.1,19.7,1.0,18.0,0.524418818359375,True,CALL,2026-02-13,BIDU
BIDU260213C00140000,140.0,16.2,15.8,18.4,15.0,23.0,0.5698285205078125,True,CALL,2026-02-13,BIDU
BIDU260213C00141000,141.0,20.6,14.95,17.3,2.0,11.0,0.5334519311523438,True,CALL,2026-02-13,BIDU
BIDU260213C00142000,142.0,18.1,15.4,16.65,4.0,3.0,0.551762294921875,True,CALL,2026-02-13,BIDU
BIDU260213C00143000,143.0,16.71,14.5,15.55,17.0,30.0,0.51562984375,True,CALL,2026-02-13,BIDU
BIDU260213C00144000,144.0,13.69,13.95,14.85,5.0,26.0,0.5241746801757812,True,CALL,2026-02-13,BIDU
BIDU260213C00145000,145.0,14.9,13.1,13.9,2.0,53.0,0.5039112109375,True,CALL,2026-02-13,BIDU
BIDU260213C00146000,146.0,14.24,12.25,13.45,16.0,83.0,0.5327195166015625,True,CALL,2026-02-13,BIDU
BIDU260213C00147000,147.0,16.7,11.65,12.5,4.0,16.0,0.5101367346191408,True,CALL,2026-02-13,BIDU
BIDU260213C00148000,148.0,14.9,10.55,11.75,2.0,112.0,0.5053760400390624,True,CALL,2026-02-13,BIDU
BIDU260213C00149000,149.0,8.85,10.05,11.15,4.0,24.0,0.5122119091796875,True,CALL,2026-02-13,BIDU
BIDU260213C00150000,150.0,10.76,9.45,10.25,1.0,126.0,0.4909718872070313,True,CALL,2026-02-13,BIDU
BIDU260213C00152500,152.5,8.35,8.15,8.55,7.0,71.0,0.47827670166015623,True,CALL,2026-02-13,BIDU
BIDU260213C00155000,155.0,8.15,6.6,7.15,4.0,141.0,0.4777884252929688,True,CALL,2026-02-13,BIDU
BIDU260213C00157500,157.5,5.75,5.35,6.05,1.0,257.0,0.4880422290039063,False,CALL,2026-02-13,BIDU
BIDU260213C00160000,160.0,4.53,4.45,4.8,6.0,971.0,0.47485876708984376,False,CALL,2026-02-13,BIDU
BIDU260213C00162500,162.5,3.65,3.65,4.0,2.0,36.0,0.4848684326171875,False,CALL,2026-02-13,BIDU
BIDU260213C00165000,165.0,3.05,2.95,3.3,40.0,1131.0,0.4924367163085938,False,CALL,2026-02-13,BIDU
BIDU260213C00167500,167.5,2.13,2.41,2.74,15.0,91.0,0.5023243127441408,False,CALL,2026-02-13,BIDU
BIDU260213C00170000,170.0,1.8,1.72,2.2,1.0,179.0,0.5048877636718749,False,CALL,2026-02-13,BIDU
BIDU260213C00172500,172.5,1.93,1.59,1.79,1.0,124.0,0.5002491381835938,False,CALL,2026-02-13,BIDU
BIDU260213C00175000,175.0,1.42,1.31,1.48,42.0,434.0,0.5105029418945313,False,CALL,2026-02-13,BIDU
BIDU260213C00177500,177.5,1.82,0.91,1.76,1.0,11.0,0.5446822875976562,False,CALL,2026-02-13,BIDU
BIDU260213C00180000,180.0,1.04,0.89,1.02,1.0,712.0,0.5302781347656251,False,CALL,2026-02-13,BIDU
BIDU260213C00185000,185.0,1.37,0.61,0.75,10.0,37.0,0.5537154003906251,False,CALL,2026-02-13,BIDU
BIDU260213C00190000,190.0,0.44,0.42,0.49,30.0,70.0,0.5668988623046876,False,CALL,2026-02-13,BIDU
BIDU260213C00195000,195.0,0.58,0.04,0.39,5.0,278.0,0.5459029785156251,False,CALL,2026-02-13,BIDU
BIDU260213C00200000,200.0,0.27,0.11,0.37,16.0,654.0,0.6074258007812501,False,CALL,2026-02-13,BIDU
BIDU260213P00115000,115.0,0.55,0.0,2.17,3.0,150.0,1.0571336206054687,False,PUT,2026-02-13,BIDU
BIDU260213P00116000,116.0,0.19,0.0,2.18,3.0,105.0,1.0349169348144533,False,PUT,2026-02-13,BIDU
BIDU260213P00117000,117.0,0.49,0.0,2.17,1.0,2.0,1.0102588549804685,False,PUT,2026-02-13,BIDU
BIDU260213P00118000,118.0,0.6,0.0,2.18,,1.0,0.9882813671875,False,PUT,2026-02-13,BIDU
BIDU260213P00119000,119.0,0.62,0.0,2.18,1.0,2.0,0.9653323779296875,False,PUT,2026-02-13,BIDU
BIDU260213P00120000,120.0,0.12,0.0,2.19,5.0,11.0,0.9433599414062499,False,PUT,2026-02-13,BIDU
BIDU260213P00121000,121.0,0.68,0.0,2.2,,1.0,0.9213875048828125,False,PUT,2026-02-13,BIDU
BIDU260213P00122000,122.0,0.59,0.0,1.5,2.0,6.0,0.8178729150390623,False,PUT,2026-02-13,BIDU
BIDU260213P00123000,123.0,0.59,0.0,2.21,,1.0,0.87695435546875,False,PUT,2026-02-13,BIDU
BIDU260213P00124000,124.0,0.15,0.0,2.21,1.0,42.0,0.8542495043945313,False,PUT,2026-02-13,BIDU
BIDU260213P00125000,125.0,0.3,0.0,2.22,2.0,13.0,0.8327653442382811,False,PUT,2026-02-13,BIDU
BIDU260213P00126000,126.0,1.33,0.0,1.5,1.0,10.0,0.7334011035156249,False,PUT,2026-02-13,BIDU
BIDU260213P00127000,127.0,1.15,0.0,2.25,1.0,2.0,0.7907735766601562,False,PUT,2026-02-13,BIDU
BIDU260213P00128000,128.0,0.4,0.0,2.27,8.0,21.0,0.7702659692382813,False,PUT,2026-02-13,BIDU
BIDU260213P00129000,129.0,0.37,0.0,2.29,20.0,61.0,0.7497583618164063,False,PUT,2026-02-13,BIDU
BIDU260213P00130000,130.0,0.28,0.16,0.41,50.0,172.0,0.52539537109375,False,PUT,2026-02-13,BIDU
BIDU260213P00131000,131.0,1.28,0.07,1.67,1.0,46.0,0.6543003320312502,False,PUT,2026-02-13,BIDU
BIDU260213P00132000,132.0,1.32,0.0,2.36,27.0,30.0,0.6889679541015626,False,PUT,2026-02-13,BIDU
BIDU260213P00133000,133.0,0.36,0.0,2.39,5.0,18.0,0.6691927612304689,False,PUT,2026-02-13,BIDU
BIDU260213P00134000,134.0,0.56,0.0,2.42,2.0,22.0,0.649417568359375,False,PUT,2026-02-13,BIDU
BIDU260213P00135000,135.0,0.63,0.0,2.46,85.0,130.0,0.6301306518554688,False,PUT,2026-02-13,BIDU
BIDU260213P00136000,136.0,0.49,0.45,0.53,75.0,189.0,0.4821829125976563,False,PUT,2026-02-13,BIDU
BIDU260213P00137000,137.0,0.62,0.51,0.61,2.0,232.0,0.47949739257812496,False,PUT,2026-02-13,BIDU
BIDU260213P00138000,138.0,0.65,0.6,0.69,4.0,192.0,0.47510290527343746,False,PUT,2026-02-13,BIDU
BIDU260213P00139000,139.0,0.83,0.68,0.79,2.0,56.0,0.47241738525390625,False,PUT,2026-02-13,BIDU
BIDU260213P00140000,140.0,1.18,0.1,2.74,5.0,104.0,0.543949873046875,False,PUT,2026-02-13,BIDU
BIDU260213P00141000,141.0,1.35,0.9,1.02,7.0,29.0,0.4660697924804688,False,PUT,2026-02-13,BIDU
BIDU260213P00142000,142.0,1.42,0.99,1.16,4.0,9.0,0.46362841064453125,False,PUT,2026-02-13,BIDU
BIDU260213P00143000,143.0,1.62,1.17,1.28,10.0,908.0,0.45654840332031255,False,PUT,2026-02-13,BIDU
BIDU260213P00144000,144.0,1.7,1.35,1.49,2.0,24.0,0.45898978515625005,False,PUT,2026-02-13,BIDU
BIDU260213P00145000,145.0,1.82,1.53,1.64,9.0,88.0,0.45215391601562505,False,PUT,2026-02-13,BIDU
BIDU260213P00146000,146.0,2.27,1.73,1.97,2.0,12.0,0.4626518579101563,False,PUT,2026-02-13,BIDU
BIDU260213P00147000,147.0,1.96,1.91,2.22,5.0,36.0,0.46191944335937507,False,PUT,2026-02-13,BIDU
BIDU260213P00148000,148.0,2.84,2.04,2.47,3.0,25.0,0.4591118542480469,False,PUT,2026-02-13,BIDU
BIDU260213P00149000,149.0,2.73,2.48,2.89,500.0,541.0,0.46973186523437505,False,PUT,2026-02-13,BIDU
BIDU260213P00150000,150.0,2.99,2.79,3.05,1.0,568.0,0.4547173669433594,False,PUT,2026-02-13,BIDU
BIDU260213P00152500,152.5,3.25,3.7,4.05,6.0,261.0,0.46057668334960944,False,PUT,2026-02-13,BIDU
BIDU260213P00155000,155.0,5.2,4.7,5.25,12.0,320.0,0.4686332434082031,False,PUT,2026-02-13,BIDU
BIDU260213P00157500,157.5,6.55,6.05,6.4,25.0,23.0,0.4598442687988281,True,PUT,2026-02-13,BIDU
BIDU260213P00160000,160.0,7.05,7.45,8.05,5.0,6.0,0.4771780798339844,True,PUT,2026-02-13,BIDU
BIDU260213P00162500,162.5,7.95,9.05,9.55,50.0,54.0,0.47119669433593747,True,PUT,2026-02-13,BIDU
BIDU260213P00165000,165.0,8.17,10.55,11.8,,1.0,0.5158739819335938,True,PUT,2026-02-13,BIDU
BIDU260213P00167500,167.5,10.35,12.75,13.85,,5.0,0.5371140039062501,True,PUT,2026-02-13,BIDU
BIDU260213P00170000,170.0,11.58,14.6,15.65,10.0,12.0,0.5273484765625001,True,PUT,2026-02-13,BIDU
BIDU260220C00110000,110.0,46.0,45.35,47.6,1.0,258.0,0.9204109521484375,True,CALL,2026-02-20,BIDU
BIDU260220C00115000,115.0,46.25,40.8,42.65,1.0,875.0,0.8364274169921874,True,CALL,2026-02-20,BIDU
BIDU260220C00120000,120.0,37.23,35.2,37.7,1.0,257.0,0.7534204345703125,True,CALL,2026-02-20,BIDU
BIDU260220C00125000,125.0,30.41,30.3,32.9,452.0,618.0,0.6960479614257813,True,CALL,2026-02-20,BIDU
BIDU260220C00130000,130.0,27.5,26.4,28.1,83.0,916.0,0.6320837573242188,True,CALL,2026-02-20,BIDU
BIDU260220C00135000,135.0,24.12,20.9,23.4,11.0,802.0,0.5737347314453125,True,CALL,2026-02-20,BIDU
BIDU260220C00136000,136.0,26.2,19.9,22.75,,2.0,0.5932657861328126,True,CALL,2026-02-20,BIDU
BIDU260220C00140000,140.0,18.24,17.85,18.75,54.0,796.0,0.5111132873535156,True,CALL,2026-02-20,BIDU
BIDU260220C00143000,143.0,20.65,15.6,17.05,1.0,7.0,0.5007374145507812,True,CALL,2026-02-20,BIDU
BIDU260220C00144000,144.0,13.1,13.55,15.85,12.0,6.0,0.5227098510742187,True,CALL,2026-02-20,BIDU
BIDU260220C00145000,145.0,11.65,14.1,14.7,39.0,493.0,0.48743188354492195,True,CALL,2026-02-20,BIDU
BIDU260220C00146000,146.0,19.43,13.4,14.3,,7.0,0.5114794946289063,True,CALL,2026-02-20,BIDU
BIDU260220C00147000,147.0,11.35,12.4,13.2,23.0,19.0,0.4797415307617187,True,CALL,2026-02-20,BIDU
BIDU260220C00148000,148.0,13.42,11.3,12.55,2.0,6.0,0.4813284289550781,True,CALL,2026-02-20,BIDU
BIDU260220C00149000,149.0,12.73,11.0,11.8,1.0,36.0,0.4742484216308594,True,CALL,2026-02-20,BIDU
BIDU260220C00150000,150.0,10.77,10.45,11.15,45.0,3203.0,0.4730277307128906,True,CALL,2026-02-20,BIDU
BIDU260220C00152500,152.5,9.4,9.15,9.5,10.0,21.0,0.4624077197265626,True,CALL,2026-02-20,BIDU
BIDU260220C00155000,155.0,7.75,7.8,8.15,61.0,2318.0,0.4630180651855469,True,CALL,2026-02-20,BIDU
BIDU260220C00157500,157.5,5.3,6.55,6.9,13.0,238.0,0.4611870288085938,False,CALL,2026-02-20,BIDU
BIDU260220C00160000,160.0,5.6,5.65,5.85,233.0,3511.0,0.4635063415527344,False,CALL,2026-02-20,BIDU
BIDU260220C00162500,162.5,4.56,4.65,5.05,20.0,91.0,0.47376014526367194,False,CALL,2026-02-20,BIDU
BIDU260220C00165000,165.0,4.05,4.0,4.1,41.0,2370.0,0.4660697924804688,False,CALL,2026-02-20,BIDU
BIDU260220C00167500,167.5,3.0,3.15,3.5,14.0,125.0,0.47473669799804685,False,CALL,2026-02-20,BIDU
BIDU260220C00170000,170.0,2.75,2.7,2.95,1476.0,2441.0,0.4804739453125,False,CALL,2026-02-20,BIDU
BIDU260220C00172500,172.5,2.4,2.23,2.48,29.0,19.0,0.4858449853515625,False,CALL,2026-02-20,BIDU
BIDU260220C00175000,175.0,1.94,1.8,2.1,35.0,752.0,0.4929249926757813,False,CALL,2026-02-20,BIDU
BIDU260220C00180000,180.0,1.47,1.35,1.49,1015.0,4525.0,0.5048877636718749,False,CALL,2026-02-20,BIDU
BIDU260220C00185000,185.0,1.04,0.97,1.1,50.0,456.0,0.5139208764648437,False,CALL,2026-02-20,BIDU
BIDU260220C00190000,190.0,0.74,0.73,0.8,8.0,1056.0,0.5305222729492188,False,CALL,2026-02-20,BIDU
BIDU260220C00195000,195.0,0.55,0.54,0.6,23.0,1388.0,0.5463912548828126,False,CALL,2026-02-20,BIDU
